Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Amherst County Sheriff's Office,12/16/2010,11-FS35503,07,1994 OLDSMOBILE CONVERTIBLE,Forfeiture,"$1,500.00",12/21/2010,04/01/2013,,,$590.00,04/01/2013
Amherst County Sheriff's Office,12/16/2010,11-FS35503,08,1991 CADILLAC,Forfeiture,$700.00,12/21/2010,04/01/2013,,,$0.00,04/01/2013
Amherst County Sheriff's Office,12/16/2010,11-FS35503,09,1997 CHEVROLET MONTE CARLO,Forfeiture,"$1,750.00",12/21/2010,04/01/2013,,,$0.00,04/01/2013
Amherst County Sheriff's Office,12/21/2010,11-FS36211,01,1989 FORD ECONOLINE VAN,Forfeiture,"$1,000.00",12/28/2010,06/09/2011,09/15/2011,,$0.00,09/15/2011
Amherst County Sheriff's Office,02/24/2011,11-FS06102,01,2006 TOYOTA AVALON,Return To Owner,"$14,000.00",03/02/2011,04/07/2011,,,$0.00,04/07/2011
Amherst County Sheriff's Office,03/07/2011,11-FS07003,01,2000 MITSUBISHI MONTERO,Forfeiture,"$4,000.00",03/11/2011,06/21/2011,09/15/2011,,"$1,584.17",09/15/2011
Amherst County Sheriff's Office,03/07/2011,11-FS07003,02,$789.00 U.S. CURRENCY,Forfeiture,$789.00,03/11/2011,06/21/2011,,,$789.00,06/21/2011
Amherst County Sheriff's Office,06/16/2011,11-FS17103,01,"$1,024.00 U.S. CURRENCY",Forfeiture,"$1,024.00",06/20/2011,09/15/2011,,,"$1,024.00",09/15/2011
Amherst County Sheriff's Office,09/15/2011,12-FS26502,01,"$1,786.00 U.S. CURRENCY",Forfeiture,"$1,786.00",09/22/2011,01/16/2013,,,"$1,786.00",01/16/2013
Amherst County Sheriff's Office,12/01/2011,12-FS33904,01,$977.00 U.S. CURRENCY,Forfeiture,$977.00,12/05/2011,08/13/2013,,,$977.00,08/13/2013
Amherst County Sheriff's Office,12/30/2011,12-FS01708,01,"$3,207.00 U.S. CURRENCY",Forfeiture,"$3,207.00",01/17/2012,09/17/2012,,,"$3,207.00",09/17/2012
Amherst County Sheriff's Office,01/20/2012,12-FS02601,01,$655.25 U.S. CURRENCY,Return To Owner,$655.25,01/26/2012,03/19/2012,,,$0.00,03/19/2012
Amherst County Sheriff's Office,01/27/2012,12-FS03301,01,1995 Honda Accord,Forfeiture,"$2,000.00",02/02/2012,08/07/2012,04/01/2013,,$967.00,04/01/2013
Amherst County Sheriff's Office,01/27/2012,12-FS03701,01,$663.00 U.S. CURRENCY,Forfeiture,$663.00,02/06/2012,08/10/2012,,,$663.00,08/10/2012
Amherst County Sheriff's Office,09/04/2012,13-FS26103,01,1995 MERCURY MARQUIS,Pending,"$1,500.00",09/17/2012,11/12/2013,,,$0.00,11/12/2013
Amherst County Sheriff's Office,09/18/2012,13-FS26816,01,$653.00 US CURRENCY,Forfeiture,$653.00,09/24/2012,04/22/2013,,,$653.00,04/22/2013
Amherst County Sheriff's Office,12/04/2012,13-FS35410,01,"$1,534.00 U.S. Currency",Forfeiture,"$1,534.00",12/19/2012,05/24/2013,,,"$1,534.00",05/24/2013
Amherst County Sheriff's Office,12/16/2012,13-FS00717,01,2001 LINCOLN  Town Car-V8,Forfeiture,"$2,500.00",01/07/2013,11/04/2014,,,"$1,075.00",11/04/2014
Amherst County Sheriff's Office,10/26/2013,14-FS31005,01,2005 FORD TRUCK  F150 Supercab-V8,,"$10,000.00",02/28/2014,,,,$0.00,
Amherst County Sheriff's Office,10/26/2013,14-FS31005,02,$828.00 U.S. Currency,Forfeiture,$828.00,02/28/2014,02/26/2014,,,$828.00,02/26/2014
Amherst County Sheriff's Office,02/17/2014,14-FS05108,01,$886.00 U.S. Currency,Pending,$886.00,02/25/2014,,,,$0.00,
Amherst County Sheriff's Office,03/06/2014,14-FS06608,01,2006 PONTIAC  GTO-V8,Pending,"$12,950.00",03/07/2014,04/28/2014,,,$0.00,04/28/2014
Amherst County Sheriff's Office,03/06/2014,14-FS06608,02,2012 GMC LIGHT DUTY  Sierra 2500 HD Pickup-V8,Pending,"$37,500.00",03/07/2014,04/30/2014,,,$0.00,04/30/2014
Amherst County Sheriff's Office,11/12/2014,15-FS33850,01,$722.00 U.S. Currency,Pending,$722.00,12/04/2014,,,,$0.00,
Amherst Police Department,09/07/2009,10-FS25904,01,1999 PONTIAC GRAND PRIX SE,Forfeiture,"$2,275.00",09/16/2009,01/25/2010,12/10/2010,,$0.00,12/10/2010
Amherst Police Department,09/07/2009,10-FS25904,02,"$1,011.05 U.S. CURRENCY",Forfeiture,"$1,011.05",09/16/2009,01/25/2010,,,"$1,011.05",01/25/2010
Amherst Police Department,12/09/2009,10-FS01101,01,2002 CHEVROLET CAVALIER,Forfeiture,"$2,200.00",01/11/2010,03/17/2010,12/10/2010,,"$1,741.58",12/10/2010
Amherst Police Department,05/09/2010,10-FS13410,01,$500.00 U.S. CURRENCY,Return To Owner,$500.00,05/14/2010,11/20/2012,,,$0.00,11/20/2012
Amherst Police Department,06/26/2010,11-FS18703,01,2002 FORD F250,Forfeiture,"$13,000.00",07/06/2010,07/18/2011,08/19/2011,,"$3,910.00",08/19/2011
Amherst Police Department,05/07/2012,12-FS13702,01,2004 OLDSMOBILE 4D SDN,Pending,"$3,400.00",05/16/2012,,,,$0.00,
Appalachia Police Department,04/02/2008,08-FS10906,01,1997 TOYOTA COROLLA,Forfeiture,$800.00,04/18/2008,07/01/2012,,,$0.00,07/01/2012
Appalachia Police Department,06/28/2009,10-FS18802,01,1984 FORD BRONCO,Forfeiture,$600.00,07/07/2009,07/01/2013,,,$0.00,07/01/2013
Appomattox County Sheriff's Office,02/16/2008,08-FS05304,01,1998 DODGE STRATUS,Forfeiture,"$2,000.00",02/22/2008,09/15/2008,11/06/2014,,$0.00,11/06/2014
Appomattox County Sheriff's Office,11/06/2008,09-FS04405,01,1990 HONDA,Forfeiture,"$3,500.00",02/13/2009,07/07/2010,11/06/2014,,$0.00,11/06/2014
Appomattox County Sheriff's Office,11/06/2008,09-FS04405,02,$708.00 U.S. CURRENCY,Forfeiture,$708.00,02/13/2009,07/07/2010,,,$708.00,07/07/2010
Appomattox County Sheriff's Office,09/09/2011,12-FS25902,01,"$2,806.00 U.S. CURRENCY",Forfeiture,"$2,806.00",09/16/2011,02/07/2012,,,"$2,806.00",02/07/2012
Appomattox County Sheriff's Office,02/28/2012,13-FS35407,01,$527.00 U.S. Currency,Forfeiture,$527.00,12/19/2012,12/12/2012,,,$527.00,12/12/2012
Appomattox County Sheriff's Office,06/07/2012,13-FS19301,01,$807.00 US CURRENCY,Pending,$807.00,07/11/2012,,,,$0.00,
Appomattox County Sheriff's Office,06/07/2012,14-FS27002,01,$807.00 U.S. Currency,Forfeiture,$807.00,09/27/2013,10/21/2013,,,$807.00,10/21/2013
Appomattox County Sheriff's Office,11/05/2012,14-FS26918,01,"$2,605.00 U.S. Currency",Forfeiture,"$2,605.00",09/26/2013,09/25/2013,,,"$2,605.00",09/25/2013
Appomattox County Sheriff's Office,05/02/2013,13-FS12606,01,2003 VOLKSWAGEN  Passat-4 Cyl.,Return To Owner,"$2,625.00",05/06/2013,09/16/2013,,,$0.00,09/16/2013
Appomattox County Sheriff's Office,05/21/2013,13-FS15010,01,1992 Nissan  Maxima,Pending,"$1,500.00",06/03/2013,,,,$0.00,
Appomattox County Sheriff's Office,05/21/2013,13-FS15010,02,"$1,534.00 U.S. Currency",Pending,"$1,534.00",06/03/2013,,,,$0.00,
Appomattox County Sheriff's Office,06/05/2013,13-FS16204,01,$645.00 U.S. Currency,Forfeiture,$645.00,06/11/2013,02/26/2014,,,$645.00,02/26/2014
Appomattox County Sheriff's Office,01/10/2014,14-FS01443,01,$515.00 U.S. Currency,Forfeiture,$515.00,01/21/2014,02/13/2015,,,$515.00,02/13/2015
Appomattox County Sheriff's Office,01/10/2014,14-FS01443,02,1981 CHEV,Return To Owner,"$3,500.00",01/21/2014,02/13/2015,,,$0.00,02/13/2015
Appomattox County Sheriff's Office,04/10/2014,14-FS12915,01,1993 KAWK,Pending,"$2,500.00",05/09/2014,,,,$0.00,
Appomattox County Sheriff's Office,06/04/2014,14-FS15503,01,1996 CHEVROLET TRUCK  C1500 Pickup-V8,Pending,"$5,000.00",06/09/2014,,,,$0.00,
Appomattox County Sheriff's Office,06/04/2014,14-FS15503,02,,Pending,"$1,000.00",06/09/2014,,,,$0.00,
Appomattox County Sheriff's Office,07/25/2014,15-FS21996,01,"$4,583.00 U.S. Currency",Pending,"$4,583.00",08/07/2014,,,,$0.00,
Appomattox County Sheriff's Office,08/02/2014,15-FS22422,01,"$2,070.00 U.S. Currency",Forfeiture,"$2,070.00",08/20/2014,02/13/2015,,,"$2,070.00",02/13/2015
Arlington County Police Department,05/22/2008,08-FS16902,01,"$2,583.00 U.S. CURRENCY",Return To Owner,"$2,583.00",06/17/2008,11/14/2014,,,$0.00,11/14/2014
Arlington County Police Department,07/14/2008,10-FS26601,01,2005 HONDA PILOT,Pending,"$14,300.00",09/23/2009,09/23/2009,,,$0.00,09/23/2009
Arlington County Police Department,09/02/2008,09-FS26701,01,1998 MERCEDES BENZ,Dismissal,"$6,375.00",09/23/2008,09/22/2014,,,$0.00,09/22/2014
Arlington County Police Department,09/26/2008,09-FS27508,01,"$1,390.00 U.S. CURRENCY",Return To Owner,"$1,390.00",10/01/2008,03/04/2014,,,$0.00,03/04/2014
Arlington County Police Department,12/19/2008,09-FS35805,01,"$1,037.00 U.S. CURRENCY",Return To Owner,"$1,037.00",12/23/2008,03/04/2014,,,$0.00,03/04/2014
Arlington County Police Department,01/13/2009,09-FS03412,01,2001 CHEVROLET SUBURBAN,Pending,"$5,700.00",02/03/2009,04/23/2010,,,$0.00,04/23/2010
Arlington County Police Department,04/01/2009,09-FS11302,01,NIKON D40 CAMERA,Pending,$500.00,04/23/2009,,,,$0.00,
Arlington County Police Department,04/01/2009,09-FS11302,02,MOVADO WATCH,Pending,$500.00,04/23/2009,,,,$0.00,
Arlington County Police Department,04/01/2009,09-FS11302,03,ROYAL SOVEREIGN CASH COUNTER,Pending,$500.00,04/23/2009,,,,$0.00,
Arlington County Police Department,04/10/2009,09-FS11301,01,2005 HONDA M/C CBR 600R,Forfeiture,"$6,000.00",04/23/2009,01/14/2010,02/20/2013,,$0.00,02/20/2013
Arlington County Police Department,04/10/2009,09-FS11301,02,SONY TELEVISION 40 INCH MODEL KDL-40XBR2,Pending,$500.00,04/23/2009,01/14/2010,,,$0.00,01/17/2012
Arlington County Police Department,04/10/2009,09-FS11301,03,"$13,257.00 U.S. CURRENCY",Forfeiture,"$13,257.00",04/23/2009,01/14/2010,,,"$13,257.00",01/14/2010
Arlington County Police Department,04/15/2009,09-FS10703,01,2005 PONTIAC GRAND AM,Return To Owner,"$4,575.00",04/17/2009,03/03/2015,,,$0.00,03/03/2015
Arlington County Police Department,05/02/2009,12-FS34904,01,2003 Chevrolet Trailblazer,Pending,"$5,000.00",12/15/2011,12/15/2011,,,$0.00,12/15/2011
Arlington County Police Department,05/05/2009,11-FS11112,01,"$1,900.00 U.S. CURRENCY",Forfeiture,"$1,900.00",04/21/2011,05/04/2011,,,"$1,100.00",05/04/2011
Arlington County Police Department,05/28/2009,09-FS18107,01,2006 KIA OPTIMA,Forfeiture,"$5,600.00",06/30/2009,05/29/2014,,,"$1,511.25",05/29/2014
Arlington County Police Department,06/01/2009,10-FS34301,01,2001 CADILLAC DEVILLE,Forfeiture,"$5,000.00",12/09/2009,12/09/2009,,,$0.00,12/09/2009
Arlington County Police Department,06/02/2009,09-FS16206,01,WESTINGHOUSE 32 INCH LCD TV,Pending,$500.00,06/11/2009,01/26/2011,,,$0.00,01/26/2011
Arlington County Police Department,07/01/2009,10-FS18806,01,$518.00 U.S. CURRENCY,Return To Owner,$518.00,07/07/2009,07/13/2010,,,$0.00,07/13/2010
Arlington County Police Department,08/11/2009,10-FS22502,01,2006 BMW 750I,Forfeiture,"$40,000.00",08/13/2009,03/05/2010,,,"$1,500.00",03/05/2010
Arlington County Police Department,08/26/2009,10-FS24302,01,2000 CADILLAC DEVILLE,Pending,"$4,900.00",08/31/2009,,,,$0.00,
Arlington County Police Department,08/27/2009,10-FS24502,01,2000 CADILLAC DEVILLE,Return To Owner,"$4,900.00",09/02/2009,02/01/2010,,,$0.00,02/01/2010
Arlington County Police Department,08/28/2009,10-FS16901,01,1996 SATURN SL2,Forfeiture,"$1,500.00",06/18/2010,06/18/2010,,,$0.00,06/18/2010
Arlington County Police Department,09/03/2009,10-FS25301,01,"$1,271.00 U.S. CURRENCY",Forfeiture,"$1,271.00",09/10/2009,02/12/2013,,,"$1,271.00",02/12/2013
Arlington County Police Department,10/21/2009,10-FS32201,01,"$41,520.00 U.S. CURRENCY",Forfeiture,"$41,520.00",11/18/2009,02/03/2010,,,"$41,520.00",02/03/2010
Arlington County Police Department,11/03/2009,10-FS31013,01,"$9,102.00 U.S. CURRENCY",Forfeiture,"$9,102.00",11/06/2009,01/23/2014,,,"$7,000.00",01/23/2014
Arlington County Police Department,11/03/2009,10-FS31013,02,SAMSUNG TV,Return To Owner,$500.00,11/06/2009,01/23/2014,,,$0.00,01/23/2014
Arlington County Police Department,11/03/2009,10-FS31013,03,DELL COMPUTER,Return To Owner,$500.00,11/06/2009,01/23/2014,,,$0.00,01/23/2014
Arlington County Police Department,11/03/2009,10-FS31013,04,HP COMPUTER,Return To Owner,$500.00,11/06/2009,01/23/2014,,,$0.00,01/23/2014
Arlington County Police Department,11/03/2009,10-FS31013,05,REMINGTON SHOTGUN,Forfeiture,$500.00,11/06/2009,01/23/2014,,,$0.00,01/23/2014
Arlington County Police Department,11/24/2009,10-FS34117,01,1997 BUICK LESABRE,Return To Owner,"$2,500.00",12/07/2009,02/01/2010,,,$0.00,02/01/2010
Arlington County Police Department,12/18/2009,10-FS35704,01,$917.00 U.S. CURRENCY,Forfeiture,$917.00,12/23/2009,03/23/2011,,,$917.00,03/23/2011
Arlington County Police Department,05/01/2010,10-FS12706,01,2009 KAWASAKI NINJA,Forfeiture,"$7,390.00",05/07/2010,03/09/2015,,,$0.00,03/09/2015
Arlington County Police Department,05/01/2010,10-FS12706,02,"$5,660.00 U.S. CURRENCY",Forfeiture,"$5,660.00",05/07/2010,03/09/2015,,,"$5,660.00",03/09/2015
Arlington County Police Department,05/08/2010,10-FS13209,01,"$1,230.00 U.S. CURRENCY",Forfeiture,"$1,230.00",05/12/2010,03/23/2011,,,"$1,230.00",03/23/2011
Arlington County Police Department,05/08/2010,10-FS13210,01,"$5,587.00 U.S. CURRENCY",Forfeiture,"$5,587.00",05/12/2010,03/23/2011,,,"$5,587.00",03/23/2011
Arlington County Police Department,05/22/2010,10-FS15501,01,$963.00 U.S. CURRENCY,Forfeiture,$963.00,06/04/2010,03/23/2011,,,$963.00,03/23/2011
Arlington County Police Department,06/08/2010,10-FS16006,01,2000 MERCURY MOUNTAINER,Return To Owner,"$7,500.00",06/09/2010,09/07/2010,,,$0.00,09/07/2010
Arlington County Police Department,06/16/2010,11-FS20015,01,"$2,145.00 U.S. CURRENCY",Forfeiture,"$2,145.00",07/19/2010,11/12/2013,,,"$1,072.50",11/12/2013
Arlington County Police Department,07/06/2010,11-FS20101,01,$719.00 U.S. CURRENCY,Forfeiture,$719.00,07/20/2010,01/27/2011,,,$0.00,01/27/2011
Arlington County Police Department,07/20/2010,11-FS20307,01,"$1,340.00 U.S. CURRENCY",Forfeiture,"$1,340.00",07/22/2010,12/21/2012,,,"$1,340.00",12/21/2012
Arlington County Police Department,08/17/2010,11-FS23107,01,$725.00 U.S. CURRENCY,Forfeiture,$725.00,08/19/2010,03/23/2011,,,$725.00,03/23/2011
Arlington County Police Department,08/23/2010,11-FS31205,01,$613.00 U.S. CURRENCY,Forfeiture,$613.00,11/08/2010,10/24/2012,,,$613.00,10/24/2012
Arlington County Police Department,08/24/2010,11-FS31206,01,$645.00 U.S. CURRENCY,Forfeiture,$645.00,11/08/2010,12/11/2012,,,$645.00,12/11/2012
Arlington County Police Department,09/15/2010,11-FS25905,01,"$2,091.85 U.S. CURRENCY",Forfeiture,"$2,091.85",09/16/2010,06/16/2011,,,"$2,091.85",06/16/2011
Arlington County Police Department,09/16/2010,11-FS28012,01,$812.00 U.S. CURRENCY,Forfeiture,$812.00,10/07/2010,10/24/2012,,,$812.00,10/24/2012
Arlington County Police Department,10/06/2010,11-FS30003,01,"$2,500.00 U.S. CURRENCY",Pending,"$2,500.00",10/27/2010,,,,$0.00,
Arlington County Police Department,11/19/2010,11-FS06002,01,"$2,020.00 U.S. CURRENCY",Forfeiture,"$2,020.00",03/01/2011,03/23/2011,,,"$2,020.00",03/23/2011
Arlington County Police Department,11/19/2010,11-FS06003,01,"$33,097.35 U.S. CURRENCY",Forfeiture,"$33,097.35",03/01/2011,11/13/2012,,,"$30,902.35",11/13/2012
Arlington County Police Department,11/19/2010,11-FS06004,01,"$13,305.00 U.S. CURRENCY",Return To Owner,"$13,305.00",03/01/2011,10/03/2012,,,$0.00,10/03/2012
Arlington County Police Department,12/04/2010,11-FS34201,01,$860.00 U.S. CURRENCY,Forfeiture,$860.00,12/08/2010,04/27/2012,,,$600.00,04/27/2012
Arlington County Police Department,12/06/2010,11-FS34301,01,"$2,702.00 U.S. CURRENCY",Forfeiture,"$2,702.00",12/09/2010,01/16/2013,,,"$2,702.00",01/16/2013
Arlington County Police Department,12/29/2010,11-FS01103,01,2008 JEEP PATRIOT,Forfeiture,"$13,700.00",01/11/2011,05/23/2011,,,"$1,500.00",05/23/2011
Arlington County Police Department,01/05/2011,11-FS01104,01,$600.00 U.S. CURRENCY,Forfeiture,$600.00,01/11/2011,01/16/2013,,,$600.00,01/16/2013
Arlington County Police Department,01/16/2011,11-FS01903,01,1998 CADILLAC SEDAN,Return To Owner,"$10,000.00",01/19/2011,02/28/2011,,,$0.00,02/28/2011
Arlington County Police Department,02/02/2011,11-FS05408,01,"$30,000.00 U.S. CURRENCY",Forfeiture,"$30,000.00",02/23/2011,04/29/2011,,,"$30,000.00",04/29/2011
Arlington County Police Department,02/02/2011,11-FS05409,01,$706.00 U.S. CURRENCY,Forfeiture,$706.00,02/23/2011,04/29/2011,,,$706.00,04/29/2011
Arlington County Police Department,02/02/2011,11-FS05410,01,"$5,071.41 U.S. CURRENCY",Forfeiture,"$5,071.41",02/23/2011,04/29/2011,,,"$5,071.41",04/29/2011
Arlington County Police Department,02/16/2011,11-FS05411,01,"$10,558.00 U.S. CURRENCY",Forfeiture,"$10,558.00",02/23/2011,04/27/2012,,,"$10,558.00",04/27/2012
Arlington County Police Department,02/16/2011,11-FS05412,01,"$1,630.05 U.S. CURRENCY",Return To Owner,"$1,630.05",02/23/2011,11/12/2013,,,$0.00,11/12/2013
Arlington County Police Department,03/28/2011,11-FS10401,01,"$18,465.00 U.S. CURRENCY",Forfeiture,"$18,465.00",04/14/2011,01/23/2012,,,"$9,232.00",01/23/2012
Arlington County Police Department,04/15/2011,11-FS14402,01,"$20,000.00 U.S. CURRENCY",Forfeiture,"$20,000.00",05/24/2011,01/31/2012,,,"$20,000.00",01/31/2012
Arlington County Police Department,04/15/2011,11-FS14402,02,"$1,075.00 U.S. CURRENCY",Forfeiture,"$1,075.00",05/24/2011,01/31/2012,,,"$1,075.00",01/31/2012
Arlington County Police Department,04/15/2011,11-FS14402,03,9MM GLOCK,Pending,$500.00,05/24/2011,,,,$0.00,
Arlington County Police Department,04/15/2011,11-FS14402,04,P238 SIG SAUER PISTOL,Pending,$500.00,05/24/2011,,,,$0.00,
Arlington County Police Department,04/15/2011,11-FS14402,05,BUSHMASTER M4 RIFLE,Pending,$500.00,05/24/2011,,,,$0.00,
Arlington County Police Department,04/15/2011,11-FS14402,06,P220 SIG SAUER PISTOL,Pending,$500.00,05/24/2011,,,,$0.00,
Arlington County Police Department,04/15/2011,11-FS14402,07,SPRINGFIELD ARMORY XDM 9MM,Pending,$500.00,05/24/2011,,,,$0.00,
Arlington County Police Department,04/15/2011,11-FS14402,08,SMITH & WESSON .38 PISTOL,Pending,$500.00,05/24/2011,,,,$0.00,
Arlington County Police Department,04/15/2011,11-FS14402,09,LG TELEVISION,Pending,$500.00,05/24/2011,01/31/2012,,,$0.00,01/31/2012
Arlington County Police Department,04/15/2011,11-FS14402,10,HP COMPUTER,Pending,$500.00,05/24/2011,01/31/2012,,,$0.00,01/31/2012
Arlington County Police Department,04/15/2011,11-FS14402,11,FIRE SAFE,Pending,$500.00,05/24/2011,01/31/2012,,,$0.00,01/31/2012
Arlington County Police Department,04/15/2011,12-FS33901,01,"$6,569.11 U.S. Currency",Forfeiture,"$6,569.11",12/05/2011,12/19/2011,,,"$6,569.11",12/19/2011
Arlington County Police Department,04/23/2011,11-FS14401,01,2007 FORD EXPLORER,Pending,"$15,000.00",05/24/2011,04/30/2014,,,$0.00,04/30/2014
Arlington County Police Department,04/23/2011,11-FS14401,02,$685.00 U.S. CURRENCY,Pending,$685.00,05/24/2011,,,,$0.00,
Arlington County Police Department,05/04/2011,11-FS13705,01,"$3,300.00 U.S. CURRENCY",Forfeiture,"$3,300.00",05/17/2011,04/02/2012,,,"$1,600.00",04/02/2012
Arlington County Police Department,05/04/2011,11-FS13706,01,2002 CHEVROLET AVALANCHE,Release To Lien Holder,"$8,500.00",05/17/2011,08/02/2011,,,$0.00,08/02/2011
Arlington County Police Department,05/17/2011,11-FS13802,01,SONY VAIO LAPTOP,Pending,$500.00,05/18/2011,,,,$0.00,
Arlington County Police Department,05/27/2011,11-FS17105,01,"$1,746.00 U.S. CURRENCY",Forfeiture,"$1,746.00",06/20/2011,04/15/2013,,,"$1,746.00",04/15/2013
Arlington County Police Department,05/27/2011,11-FS17106,01,1996 JEEP GRAND CHEROKEE,Pending,"$1,500.00",06/20/2011,,,,$0.00,
Arlington County Police Department,05/27/2011,11-FS17106,02,$830.00 U.S. CURRENCY,Forfeiture,$830.00,06/20/2011,12/06/2011,,,$830.00,12/06/2011
Arlington County Police Department,06/08/2011,11-FS16601,01,$607.00 U.S. CURRENCY,Return To Owner,$607.00,06/15/2011,07/05/2012,,,$0.00,07/05/2012
Arlington County Police Department,06/16/2011,11-FS17209,01,"$1,506.00 U.S. CURRENCY",Forfeiture,"$1,506.00",06/21/2011,01/16/2013,,,"$1,506.00",01/16/2013
Arlington County Police Department,06/16/2011,12-FS21005,01,2004 MERCEDES BENZ E320,Return To Owner,"$20,000.00",07/29/2011,01/13/2014,,,$0.00,01/13/2014
Arlington County Police Department,06/21/2011,12-FS18204,01,"$1,329.10 U.S. CURRENCY",Administrative,"$1,329.10",07/01/2011,12/15/2011,,,$0.00,12/15/2011
Arlington County Police Department,06/28/2011,12-FS21004,01,$929.00 U.S. CURRENCY,Return To Owner,$929.00,07/29/2011,11/08/2012,,,$0.00,11/08/2012
Arlington County Police Department,07/01/2011,12-FS19413,01,"$2,135.00 U.S. CURRENCY",Return To Owner,"$2,135.00",07/13/2011,11/12/2013,,,$0.00,11/12/2013
Arlington County Police Department,07/01/2011,12-FS19413,02,2004 TOYOTA 4 RUNNER,Release To Lien Holder,"$4,500.00",07/13/2011,03/23/2012,,,$0.00,03/23/2012
Arlington County Police Department,07/01/2011,12-FS19413,03,2001 HONDA ACCORD,Release To Lien Holder,"$4,500.00",07/13/2011,08/19/2011,,,$0.00,08/19/2011
Arlington County Police Department,07/21/2011,12-FS21409,01,1995 CADILLAC,Return To Owner,"$1,500.00",08/02/2011,11/19/2014,,,$0.00,11/19/2014
Arlington County Police Department,07/28/2011,12-FS22210,01,$519.92 U.S. CURRENCY,Pending,$519.92,08/10/2011,,,,$0.00,
Arlington County Police Department,08/12/2011,12-FS23110,01,"$4,760.00 U.S. CURRENCY",Forfeiture,"$4,760.00",08/19/2011,03/20/2012,,,"$4,760.00",03/20/2012
Arlington County Police Department,09/23/2011,12-FS31406,01,2005 BMW 545i,Dismissal,"$7,500.00",11/10/2011,04/26/2012,,,$0.00,04/26/2012
Arlington County Police Department,09/23/2011,12-FS31406,02,"$1,950.64 U.S. CURRENCY",Dismissal,"$1,950.64",11/10/2011,04/26/2012,,,$0.00,04/26/2012
Arlington County Police Department,09/23/2011,12-FS31406,03,Apple iPAD2 64GB,Dismissal,$700.00,11/10/2011,04/26/2012,,,$0.00,04/26/2012
Arlington County Police Department,11/03/2011,12-FS31405,01,"$3,420.00 U.S. CURRENCY",Return To Owner,"$3,420.00",11/10/2011,12/18/2012,,,$0.00,12/18/2012
Arlington County Police Department,11/16/2011,12-FS33225,01,$800.00 U.S. CURRENCY,Pending,$800.00,11/28/2011,,,,$0.00,
Arlington County Police Department,12/01/2011,12-FS33606,01,2008 Nissan Altima,Forfeiture,"$5,000.00",12/02/2011,05/29/2014,,,"$3,800.00",05/29/2014
Arlington County Police Department,12/13/2011,12-FS03001,01,"$1,274.00 U.S. CURRENCY",Return To Owner,"$1,274.00",01/30/2012,11/08/2012,,,$0.00,11/08/2012
Arlington County Police Department,12/21/2011,12-FS02602,01,2003 Mitsubishi Eclipse,Return To Owner,"$5,400.00",01/26/2012,03/03/2015,,,$0.00,03/03/2015
Arlington County Police Department,01/01/2012,14-FS16490,01,1995 BMW  5 Series,Administrative,"$1,975.00",06/13/2014,06/13/2014,,,$0.00,06/13/2014
Arlington County Police Department,01/30/2012,12-FS03202,01,2009 Honda Civic 4D,Return To Owner,"$5,000.00",02/01/2012,04/27/2012,,,"$1,500.00",04/27/2012
Arlington County Police Department,01/30/2012,12-FS03202,02,"$4,449.00 U.S. CURRENCY",Forfeiture,"$4,449.00",02/01/2012,04/27/2012,,,"$4,449.00",04/27/2012
Arlington County Police Department,01/30/2012,12-FS03202,03,Sansui Flat Panel TV,Return To Owner,$500.00,02/01/2012,04/27/2012,,,$0.00,04/27/2012
Arlington County Police Department,01/30/2012,12-FS07505,01,2000 HONDA ACCORD,Pending,"$4,000.00",03/15/2012,05/29/2013,,,$0.00,05/29/2013
Arlington County Police Department,02/07/2012,12-FS04401,01,2002 GMC Yukon,Return To Owner,"$12,000.00",02/13/2012,02/11/2015,,,$0.00,02/11/2015
Arlington County Police Department,02/14/2012,12-FS05401,01,1997 FORD EXPEDITION,Return To Owner,"$2,500.00",02/23/2012,05/24/2012,,,$0.00,05/24/2012
Arlington County Police Department,02/18/2012,12-FS05444,01,$576.00 U.S. CURRENCY,Forfeiture,$576.00,02/23/2012,07/18/2014,,,$576.00,07/18/2014
Arlington County Police Department,02/18/2012,12-FS05445,01,$920.00 U.S. CURRENCY,Forfeiture,$920.00,02/23/2012,05/06/2014,,,$910.00,05/06/2014
Arlington County Police Department,02/27/2012,12-FS06101,01,1997 FORD EXPEDITION,Return To Owner,"$3,500.00",03/01/2012,04/13/2012,,,$0.00,04/13/2012
Arlington County Police Department,02/27/2012,12-FS06101,02,$681.00 U.S. CURRENCY,Return To Owner,$681.00,03/01/2012,04/13/2012,,,$0.00,04/13/2012
Arlington County Police Department,04/01/2012,12-FS17306,01,1999 TOYOTA COROLLA,Release To Lien Holder,"$1,000.00",06/21/2012,04/21/2014,,,$0.00,04/21/2014
Arlington County Police Department,04/01/2012,12-FS17306,02,"$2,528.00 US CURRENCY",Forfeiture,"$2,528.00",06/21/2012,04/21/2014,,,"$1,012.00",04/21/2014
Arlington County Police Department,04/19/2012,12-FS12310,01,"$2,281.00 US CURRENCY",Return To Owner,"$2,281.00",05/02/2012,11/14/2014,,,$0.00,11/14/2014
Arlington County Police Department,04/19/2012,12-FS12310,02,BAUME & MERCIER WATCH,Return To Owner,$500.00,05/02/2012,11/14/2014,,,$0.00,11/14/2014
