raw_row_number,date,location,county_name,subject_race,officer_id_hash,officer_race,type,search_conducted
834,2006-03-25,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
908,2006-04-01,BUCHAN COUNTY,Buchanan County,white,0340bbb424,NA,vehicular,TRUE
909,2006-04-01,BUCHAN COUNTY,Buchanan County,white,0340bbb424,NA,vehicular,TRUE
910,2006-04-01,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
911,2006-04-01,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
1036,2006-04-15,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
1181,2006-04-29,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
1182,2006-04-29,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
1248,2006-05-06,BUCHAN COUNTY,Buchanan County,white,2c6e3e7ef7,NA,vehicular,TRUE
1249,2006-05-06,BUCHAN COUNTY,Buchanan County,white,2c6e3e7ef7,NA,vehicular,TRUE
1250,2006-05-06,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
1386,2006-05-20,BUCHAN COUNTY,Buchanan County,white,2c6e3e7ef7,NA,vehicular,TRUE
1387,2006-05-20,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
1446,2006-05-27,BUCHAN COUNTY,Buchanan County,white,2c6e3e7ef7,NA,vehicular,TRUE
1447,2006-05-27,BUCHAN COUNTY,Buchanan County,white,2c6e3e7ef7,NA,vehicular,TRUE
1448,2006-05-27,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
1449,2006-05-27,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
1450,2006-05-27,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
1451,2006-05-27,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
1553,2006-06-03,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
1554,2006-06-03,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
1635,2006-06-10,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
1636,2006-06-10,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
2480,2006-07-01,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
2557,2006-07-08,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
2558,2006-07-08,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
2559,2006-07-08,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
2658,2006-07-15,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
2659,2006-07-15,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
2743,2006-07-22,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
2744,2006-07-22,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
2811,2006-07-29,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
2812,2006-07-29,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
2871,2006-08-05,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
2872,2006-08-05,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
2873,2006-08-05,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
2954,2006-08-12,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
2955,2006-08-12,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
3104,2006-08-26,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
3105,2006-08-26,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
3231,2006-09-09,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
3232,2006-09-09,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
3293,2006-09-16,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
3294,2006-09-16,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
3433,2006-09-30,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
3434,2006-09-30,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
4744,2006-11-18,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
4745,2006-11-18,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
4746,2006-11-18,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
4809,2006-11-25,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
4974,2006-12-09,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
4975,2006-12-09,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
5118,2006-12-23,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
5207,2006-12-30,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
5208,2006-12-30,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
5260,2007-01-06,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
5328,2007-01-13,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
5329,2007-01-13,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
5465,2007-01-27,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
5581,2007-02-10,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
5582,2007-02-10,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
5583,2007-02-10,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
5796,2007-03-03,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
5797,2007-03-03,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
5798,2007-03-03,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
5799,2007-03-03,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
5800,2007-03-03,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
5886,2007-03-10,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
5965,2007-03-17,BUCHAN COUNTY,Buchanan County,white,0340bbb424,NA,vehicular,TRUE
5966,2007-03-17,BUCHAN COUNTY,Buchanan County,white,0340bbb424,NA,vehicular,TRUE
5967,2007-03-17,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
5968,2007-03-17,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
5969,2007-03-17,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
6038,2007-03-24,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
6039,2007-03-24,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
6115,2007-03-31,BUCHAN COUNTY,Buchanan County,white,0340bbb424,NA,vehicular,TRUE
6116,2007-03-31,BUCHAN COUNTY,Buchanan County,white,0340bbb424,NA,vehicular,TRUE
6197,2007-04-07,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
6198,2007-04-07,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
6199,2007-04-07,BUCHAN COUNTY,Buchanan County,white,0340bbb424,NA,vehicular,TRUE
6200,2007-04-07,BUCHAN COUNTY,Buchanan County,white,0340bbb424,NA,vehicular,TRUE
6259,2007-04-14,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
6260,2007-04-14,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
6327,2007-04-21,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
6548,2007-04-28,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
6679,2007-05-12,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
6752,2007-05-19,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
6805,2007-05-26,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
6898,2007-06-02,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
6972,2007-06-09,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
6973,2007-06-09,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
6974,2007-06-09,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
6975,2007-06-09,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
6976,2007-06-09,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
6977,2007-06-09,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
7057,2007-06-16,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
7058,2007-06-16,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
7059,2007-06-16,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
7127,2007-06-23,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
7128,2007-06-23,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
7129,2007-06-23,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
7130,2007-06-23,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
7131,2007-06-23,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
7199,2007-06-30,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
7200,2007-06-30,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
7201,2007-06-30,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
7202,2007-06-30,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
7203,2007-06-30,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
7278,2007-07-07,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
7349,2007-07-14,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
7350,2007-07-14,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
7351,2007-07-14,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
7414,2007-07-21,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
7546,2007-08-04,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
7626,2007-08-11,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
7795,2007-09-01,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
7796,2007-09-01,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
7893,2007-09-08,BUCHAN COUNTY,Buchanan County,white,0340bbb424,NA,vehicular,TRUE
7894,2007-09-08,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
7895,2007-09-08,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
7896,2007-09-08,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
7897,2007-09-08,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
7898,2007-09-08,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
7899,2007-09-08,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
8051,2007-09-22,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
8215,2007-09-29,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
8308,2007-10-06,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
8365,2007-10-13,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
8366,2007-10-13,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
8367,2007-10-13,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
8434,2007-10-20,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
8491,2007-10-27,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
8492,2007-10-27,BUCHAN COUNTY,Buchanan County,white,0340bbb424,NA,vehicular,TRUE
8493,2007-10-27,BUCHAN COUNTY,Buchanan County,white,0340bbb424,NA,vehicular,TRUE
8545,2007-11-03,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
8546,2007-11-03,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
8606,2007-11-10,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
8607,2007-11-10,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
8608,2007-11-10,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
8609,2007-11-10,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
8610,2007-11-10,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
8611,2007-11-10,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
8612,2007-11-10,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
8613,2007-11-10,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
8674,2007-11-17,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
8720,2007-11-24,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
8721,2007-11-24,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
8722,2007-11-24,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
8723,2007-11-24,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
8724,2007-11-24,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
8725,2007-11-24,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
8726,2007-11-24,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
8727,2007-11-24,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
8819,2007-12-01,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
8880,2007-12-08,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
8881,2007-12-08,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
8937,2007-12-15,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
8938,2007-12-15,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
8939,2007-12-15,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
8996,2007-12-22,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
8997,2007-12-22,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
8998,2007-12-22,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9136,2008-01-05,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
9137,2008-01-05,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9138,2008-01-05,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9212,2008-01-12,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
9213,2008-01-12,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9327,2008-01-26,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
9328,2008-01-26,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9392,2008-02-02,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
9471,2008-02-09,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
9472,2008-02-09,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9473,2008-02-09,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9546,2008-02-16,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9547,2008-02-16,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9548,2008-02-16,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
9615,2008-02-23,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
9616,2008-02-23,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
9617,2008-02-23,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9698,2008-03-01,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
9699,2008-03-01,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9700,2008-03-01,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9701,2008-03-01,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9702,2008-03-01,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
9703,2008-03-01,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
9756,2008-03-08,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
9853,2008-03-15,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
9854,2008-03-15,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
9855,2008-03-15,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
9856,2008-03-15,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
9857,2008-03-15,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9858,2008-03-15,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9859,2008-03-15,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9860,2008-03-15,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9949,2008-03-22,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
9950,2008-03-22,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
9951,2008-03-22,BUCHAN COUNTY,Buchanan County,white,a830fbc3e0,NA,vehicular,TRUE
9952,2008-03-22,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
9953,2008-03-22,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
10015,2008-03-29,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10016,2008-03-29,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10066,2008-04-05,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
10067,2008-04-05,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10068,2008-04-05,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
10122,2008-04-12,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
10123,2008-04-12,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
10124,2008-04-12,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
10125,2008-04-12,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10126,2008-04-12,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10127,2008-04-12,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10128,2008-04-12,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10129,2008-04-12,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10130,2008-04-12,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
10201,2008-04-19,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
10202,2008-04-19,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10203,2008-04-19,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10204,2008-04-19,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10205,2008-04-19,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10206,2008-04-19,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
10270,2008-04-26,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
10271,2008-04-26,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10272,2008-04-26,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10327,2008-05-03,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
10328,2008-05-03,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10399,2008-05-10,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
10400,2008-05-10,BUCHAN COUNTY,Buchanan County,white,4654ecb0dd,NA,vehicular,TRUE
10401,2008-05-10,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
10402,2008-05-10,BUCHAN COUNTY,Buchanan County,white,6784bcd323,NA,vehicular,TRUE
10403,2008-05-10,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10404,2008-05-10,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10405,2008-05-10,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10406,2008-05-10,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10407,2008-05-10,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10408,2008-05-10,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10480,2008-05-17,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
10548,2008-05-24,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10549,2008-05-24,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10550,2008-05-24,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10551,2008-05-24,BUCHAN COUNTY,Buchanan County,white,7bd453b8fb,NA,vehicular,TRUE
10552,2008-05-24,BUCHAN COUNTY,Buchanan County,white,8ac532c104,NA,vehicular,TRUE
