raw_row_number,date,location,county_name,subject_race,officer_id_hash,officer_race,type,search_conducted
17850,2009-09-19,ALLEGHANY COUNTY,Alleghany County,white,8aef55e261,NA,vehicular,TRUE
17905,2009-09-26,ALLEGHANY COUNTY,Alleghany County,white,d4074efa9b,NA,vehicular,TRUE
17906,2009-09-26,ALLEGHANY COUNTY,Alleghany County,white,666b84a33b,NA,vehicular,TRUE
18074,2009-10-17,ALLEGHANY COUNTY,Alleghany County,white,33ce162334,NA,vehicular,TRUE
18075,2009-10-17,ALLEGHANY COUNTY,Alleghany County,white,33ce162334,NA,vehicular,TRUE
18076,2009-10-17,ALLEGHANY COUNTY,Alleghany County,white,d4074efa9b,NA,vehicular,TRUE
18292,2009-11-21,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
18338,2009-11-28,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
18339,2009-11-28,ALLEGHANY COUNTY,Alleghany County,white,666b84a33b,NA,vehicular,TRUE
18414,2009-12-05,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
18505,2009-12-19,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
18561,2010-01-02,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
18562,2010-01-02,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
18648,2010-01-16,ALLEGHANY COUNTY,Alleghany County,white,74fa6f86c9,NA,vehicular,TRUE
18692,2010-01-23,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
18693,2010-01-23,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
18734,2010-01-30,ALLEGHANY COUNTY,Alleghany County,white,666b84a33b,NA,vehicular,TRUE
18827,2010-02-20,ALLEGHANY COUNTY,Alleghany County,white,74fa6f86c9,NA,vehicular,TRUE
18828,2010-02-20,ALLEGHANY COUNTY,Alleghany County,white,74fa6f86c9,NA,vehicular,TRUE
18883,2010-02-27,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
18884,2010-02-27,ALLEGHANY COUNTY,Alleghany County,white,666b84a33b,NA,vehicular,TRUE
18954,2010-03-06,ALLEGHANY COUNTY,Alleghany County,white,666b84a33b,NA,vehicular,TRUE
19016,2010-03-13,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19017,2010-03-13,ALLEGHANY COUNTY,Alleghany County,white,74fa6f86c9,NA,vehicular,TRUE
19066,2010-03-20,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19067,2010-03-20,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19128,2010-03-27,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19129,2010-03-27,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19130,2010-03-27,ALLEGHANY COUNTY,Alleghany County,white,74fa6f86c9,NA,vehicular,TRUE
19190,2010-04-03,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19191,2010-04-03,ALLEGHANY COUNTY,Alleghany County,white,74fa6f86c9,NA,vehicular,TRUE
19192,2010-04-03,ALLEGHANY COUNTY,Alleghany County,white,666b84a33b,NA,vehicular,TRUE
19243,2010-04-10,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19244,2010-04-10,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19245,2010-04-10,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19301,2010-04-17,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19302,2010-04-17,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19303,2010-04-17,ALLEGHANY COUNTY,Alleghany County,white,74fa6f86c9,NA,vehicular,TRUE
19352,2010-04-24,ALLEGHANY COUNTY,Alleghany County,white,d4074efa9b,NA,vehicular,TRUE
19353,2010-04-24,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19354,2010-04-24,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19355,2010-04-24,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19524,2010-05-15,ALLEGHANY COUNTY,Alleghany County,white,666b84a33b,NA,vehicular,TRUE
19563,2010-05-22,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19564,2010-05-22,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19605,2010-05-29,ALLEGHANY COUNTY,Alleghany County,white,74fa6f86c9,NA,vehicular,TRUE
19606,2010-05-29,ALLEGHANY COUNTY,Alleghany County,white,74fa6f86c9,NA,vehicular,TRUE
19702,2010-06-05,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19703,2010-06-05,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19704,2010-06-05,ALLEGHANY COUNTY,Alleghany County,white,74fa6f86c9,NA,vehicular,TRUE
19771,2010-06-12,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19772,2010-06-12,ALLEGHANY COUNTY,Alleghany County,white,74fa6f86c9,NA,vehicular,TRUE
19824,2010-06-19,ALLEGHANY COUNTY,Alleghany County,white,d4074efa9b,NA,vehicular,TRUE
19825,2010-06-19,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19826,2010-06-19,ALLEGHANY COUNTY,Alleghany County,white,666b84a33b,NA,vehicular,TRUE
19827,2010-06-19,ALLEGHANY COUNTY,Alleghany County,white,666b84a33b,NA,vehicular,TRUE
19872,2010-06-26,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
19873,2010-06-26,ALLEGHANY COUNTY,Alleghany County,white,666b84a33b,NA,vehicular,TRUE
19874,2010-06-26,ALLEGHANY COUNTY,Alleghany County,white,666b84a33b,NA,vehicular,TRUE
19923,2010-07-03,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
20115,2010-07-24,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
20165,2010-07-31,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
20166,2010-07-31,ALLEGHANY COUNTY,Alleghany County,white,666b84a33b,NA,vehicular,TRUE
20373,2010-08-28,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
21223,2010-09-04,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
21224,2010-09-04,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
21225,2010-09-04,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
21226,2010-09-04,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
21357,2010-09-18,ALLEGHANY COUNTY,Alleghany County,white,666b84a33b,NA,vehicular,TRUE
21358,2010-09-18,ALLEGHANY COUNTY,Alleghany County,white,666b84a33b,NA,vehicular,TRUE
21595,2010-10-23,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
21596,2010-10-23,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
21648,2010-10-30,ALLEGHANY COUNTY,Alleghany County,white,d4074efa9b,NA,vehicular,TRUE
21649,2010-10-30,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
21752,2010-11-13,ALLEGHANY COUNTY,Alleghany County,white,74fa6f86c9,NA,vehicular,TRUE
21753,2010-11-13,ALLEGHANY COUNTY,Alleghany County,white,74fa6f86c9,NA,vehicular,TRUE
21754,2010-11-13,ALLEGHANY COUNTY,Alleghany County,white,666b84a33b,NA,vehicular,TRUE
21799,2010-11-20,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
21911,2010-11-27,ALLEGHANY COUNTY,Alleghany County,white,33ce162334,NA,vehicular,TRUE
22419,2010-12-11,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
22472,2010-12-18,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
22581,2010-12-25,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
23216,2011-01-01,ALLEGHANY COUNTY,Alleghany County,white,d4074efa9b,NA,vehicular,TRUE
23217,2011-01-01,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
23260,2011-01-08,ALLEGHANY COUNTY,Alleghany County,white,d4074efa9b,NA,vehicular,TRUE
23261,2011-01-08,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
23639,2011-02-05,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
23640,2011-02-05,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
23641,2011-02-05,ALLEGHANY COUNTY,Alleghany County,white,74fa6f86c9,NA,vehicular,TRUE
23741,2011-02-19,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
23798,2011-02-26,ALLEGHANY COUNTY,Alleghany County,white,c5c915b0a1,NA,vehicular,TRUE
23799,2011-02-26,ALLEGHANY COUNTY,Alleghany County,white,c5c915b0a1,NA,vehicular,TRUE
23800,2011-02-26,ALLEGHANY COUNTY,Alleghany County,white,c5c915b0a1,NA,vehicular,TRUE
23801,2011-02-26,ALLEGHANY COUNTY,Alleghany County,white,c5c915b0a1,NA,vehicular,TRUE
23802,2011-02-26,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
23803,2011-02-26,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
23880,2011-03-05,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
23996,2011-03-19,ALLEGHANY COUNTY,Alleghany County,white,8640df4677,NA,vehicular,TRUE
23997,2011-03-19,ALLEGHANY COUNTY,Alleghany County,white,74fa6f86c9,NA,vehicular,TRUE
24040,2011-03-26,ALLEGHANY COUNTY,Alleghany County,white,74fa6f86c9,NA,vehicular,TRUE
24088,2011-04-02,ALLEGHANY COUNTY,Alleghany County,white,8aef55e261,NA,vehicular,TRUE
