raw_row_number,date,location,county_name,subject_race,officer_id_hash,officer_race,type,search_conducted
4720253,2006-01-14,Albermarle County,Albermarle County,asian/pacific islander,11d2d3403d,NA,vehicular,FALSE
4720254,2006-01-14,Albermarle County,Albermarle County,asian/pacific islander,7e69abbfca,NA,vehicular,FALSE
4843509,2006-01-14,Albermarle County,Albermarle County,other/unknown,d3fc0bdb3c,NA,vehicular,FALSE
145,2006-01-21,Albermarle County,Albermarle County,white,09f1212418,NA,vehicular,TRUE
109783,2006-01-21,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
109784,2006-01-21,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
109785,2006-01-21,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
109786,2006-01-21,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
109787,2006-01-21,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
109788,2006-01-21,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
109789,2006-01-21,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
109790,2006-01-21,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
109791,2006-01-21,Albermarle County,Albermarle County,white,6d0a10a94a,NA,vehicular,FALSE
109792,2006-01-21,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
109793,2006-01-21,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
109794,2006-01-21,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
109795,2006-01-21,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
109796,2006-01-21,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
109797,2006-01-21,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
109798,2006-01-21,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
109799,2006-01-21,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
109800,2006-01-21,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
109801,2006-01-21,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
109802,2006-01-21,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
109803,2006-01-21,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
109804,2006-01-21,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
109805,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109806,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109807,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109808,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109809,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109810,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109811,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109812,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109813,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109814,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109815,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109816,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109817,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109818,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109819,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109820,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109821,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109822,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109823,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109824,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109825,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109826,2006-01-21,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
109827,2006-01-21,Albermarle County,Albermarle County,white,87e4d7dc5d,NA,vehicular,FALSE
109828,2006-01-21,Albermarle County,Albermarle County,white,87e4d7dc5d,NA,vehicular,FALSE
109829,2006-01-21,Albermarle County,Albermarle County,white,87e4d7dc5d,NA,vehicular,FALSE
109830,2006-01-21,Albermarle County,Albermarle County,white,87e4d7dc5d,NA,vehicular,FALSE
109831,2006-01-21,Albermarle County,Albermarle County,white,87e4d7dc5d,NA,vehicular,FALSE
109832,2006-01-21,Albermarle County,Albermarle County,white,09f1212418,NA,vehicular,FALSE
109833,2006-01-21,Albermarle County,Albermarle County,white,09f1212418,NA,vehicular,FALSE
109834,2006-01-21,Albermarle County,Albermarle County,white,09f1212418,NA,vehicular,FALSE
109835,2006-01-21,Albermarle County,Albermarle County,white,09f1212418,NA,vehicular,FALSE
109836,2006-01-21,Albermarle County,Albermarle County,white,09f1212418,NA,vehicular,FALSE
109837,2006-01-21,Albermarle County,Albermarle County,white,09f1212418,NA,vehicular,FALSE
109838,2006-01-21,Albermarle County,Albermarle County,white,09f1212418,NA,vehicular,FALSE
109839,2006-01-21,Albermarle County,Albermarle County,white,09f1212418,NA,vehicular,FALSE
109840,2006-01-21,Albermarle County,Albermarle County,white,09f1212418,NA,vehicular,FALSE
109841,2006-01-21,Albermarle County,Albermarle County,white,09f1212418,NA,vehicular,FALSE
109842,2006-01-21,Albermarle County,Albermarle County,white,09f1212418,NA,vehicular,FALSE
109843,2006-01-21,Albermarle County,Albermarle County,white,09f1212418,NA,vehicular,FALSE
109844,2006-01-21,Albermarle County,Albermarle County,white,09f1212418,NA,vehicular,FALSE
109845,2006-01-21,Albermarle County,Albermarle County,white,09f1212418,NA,vehicular,FALSE
109846,2006-01-21,Albermarle County,Albermarle County,white,7e69abbfca,NA,vehicular,FALSE
109847,2006-01-21,Albermarle County,Albermarle County,white,7e69abbfca,NA,vehicular,FALSE
109848,2006-01-21,Albermarle County,Albermarle County,white,7e69abbfca,NA,vehicular,FALSE
109849,2006-01-21,Albermarle County,Albermarle County,white,7e69abbfca,NA,vehicular,FALSE
109850,2006-01-21,Albermarle County,Albermarle County,white,7e69abbfca,NA,vehicular,FALSE
109851,2006-01-21,Albermarle County,Albermarle County,white,7e69abbfca,NA,vehicular,FALSE
109852,2006-01-21,Albermarle County,Albermarle County,white,7e69abbfca,NA,vehicular,FALSE
109853,2006-01-21,Albermarle County,Albermarle County,white,7e69abbfca,NA,vehicular,FALSE
109854,2006-01-21,Albermarle County,Albermarle County,white,7e69abbfca,NA,vehicular,FALSE
109855,2006-01-21,Albermarle County,Albermarle County,white,7e69abbfca,NA,vehicular,FALSE
109856,2006-01-21,Albermarle County,Albermarle County,white,7e69abbfca,NA,vehicular,FALSE
109857,2006-01-21,Albermarle County,Albermarle County,white,7e69abbfca,NA,vehicular,FALSE
109858,2006-01-21,Albermarle County,Albermarle County,white,7e69abbfca,NA,vehicular,FALSE
109859,2006-01-21,Albermarle County,Albermarle County,white,7e69abbfca,NA,vehicular,FALSE
109860,2006-01-21,Albermarle County,Albermarle County,white,7e69abbfca,NA,vehicular,FALSE
109861,2006-01-21,Albermarle County,Albermarle County,white,08a953a889,NA,vehicular,FALSE
109862,2006-01-21,Albermarle County,Albermarle County,white,08a953a889,NA,vehicular,FALSE
109863,2006-01-21,Albermarle County,Albermarle County,white,08a953a889,NA,vehicular,FALSE
109864,2006-01-21,Albermarle County,Albermarle County,white,08a953a889,NA,vehicular,FALSE
109865,2006-01-21,Albermarle County,Albermarle County,white,08a953a889,NA,vehicular,FALSE
109866,2006-01-21,Albermarle County,Albermarle County,white,08a953a889,NA,vehicular,FALSE
109867,2006-01-21,Albermarle County,Albermarle County,white,08a953a889,NA,vehicular,FALSE
109868,2006-01-21,Albermarle County,Albermarle County,white,08a953a889,NA,vehicular,FALSE
109869,2006-01-21,Albermarle County,Albermarle County,white,08a953a889,NA,vehicular,FALSE
109870,2006-01-21,Albermarle County,Albermarle County,white,08a953a889,NA,vehicular,FALSE
109871,2006-01-21,Albermarle County,Albermarle County,white,08a953a889,NA,vehicular,FALSE
109872,2006-01-21,Albermarle County,Albermarle County,white,08a953a889,NA,vehicular,FALSE
109873,2006-01-21,Albermarle County,Albermarle County,white,08a953a889,NA,vehicular,FALSE
109874,2006-01-21,Albermarle County,Albermarle County,white,08a953a889,NA,vehicular,FALSE
109875,2006-01-21,Albermarle County,Albermarle County,white,08a953a889,NA,vehicular,FALSE
109876,2006-01-21,Albermarle County,Albermarle County,white,a054d4aebb,NA,vehicular,FALSE
109877,2006-01-21,Albermarle County,Albermarle County,white,a054d4aebb,NA,vehicular,FALSE
109878,2006-01-21,Albermarle County,Albermarle County,white,a054d4aebb,NA,vehicular,FALSE
109879,2006-01-21,Albermarle County,Albermarle County,white,a054d4aebb,NA,vehicular,FALSE
109880,2006-01-21,Albermarle County,Albermarle County,white,a054d4aebb,NA,vehicular,FALSE
109881,2006-01-21,Albermarle County,Albermarle County,white,a054d4aebb,NA,vehicular,FALSE
109882,2006-01-21,Albermarle County,Albermarle County,white,a054d4aebb,NA,vehicular,FALSE
109883,2006-01-21,Albermarle County,Albermarle County,white,a054d4aebb,NA,vehicular,FALSE
3241759,2006-01-21,Albermarle County,Albermarle County,black,11d2d3403d,NA,vehicular,FALSE
3241760,2006-01-21,Albermarle County,Albermarle County,black,11d2d3403d,NA,vehicular,FALSE
3241761,2006-01-21,Albermarle County,Albermarle County,black,fe0b5c5dbc,NA,vehicular,FALSE
3241762,2006-01-21,Albermarle County,Albermarle County,black,d3fc0bdb3c,NA,vehicular,FALSE
3241763,2006-01-21,Albermarle County,Albermarle County,black,d3fc0bdb3c,NA,vehicular,FALSE
3241764,2006-01-21,Albermarle County,Albermarle County,black,623824090d,NA,vehicular,FALSE
3241765,2006-01-21,Albermarle County,Albermarle County,black,623824090d,NA,vehicular,FALSE
3241766,2006-01-21,Albermarle County,Albermarle County,black,09f1212418,NA,vehicular,FALSE
3241767,2006-01-21,Albermarle County,Albermarle County,black,09f1212418,NA,vehicular,FALSE
3241768,2006-01-21,Albermarle County,Albermarle County,black,7e69abbfca,NA,vehicular,FALSE
3241769,2006-01-21,Albermarle County,Albermarle County,black,7e69abbfca,NA,vehicular,FALSE
3241770,2006-01-21,Albermarle County,Albermarle County,black,08a953a889,NA,vehicular,FALSE
3241771,2006-01-21,Albermarle County,Albermarle County,black,08a953a889,NA,vehicular,FALSE
3241772,2006-01-21,Albermarle County,Albermarle County,black,08a953a889,NA,vehicular,FALSE
3241773,2006-01-21,Albermarle County,Albermarle County,black,08a953a889,NA,vehicular,FALSE
3241774,2006-01-21,Albermarle County,Albermarle County,black,a054d4aebb,NA,vehicular,FALSE
3241775,2006-01-21,Albermarle County,Albermarle County,black,a054d4aebb,NA,vehicular,FALSE
3241776,2006-01-21,Albermarle County,Albermarle County,black,a054d4aebb,NA,vehicular,FALSE
3241777,2006-01-21,Albermarle County,Albermarle County,black,a054d4aebb,NA,vehicular,FALSE
3241778,2006-01-21,Albermarle County,Albermarle County,black,a054d4aebb,NA,vehicular,FALSE
4420842,2006-01-21,Albermarle County,Albermarle County,hispanic,11d2d3403d,NA,vehicular,FALSE
4420843,2006-01-21,Albermarle County,Albermarle County,hispanic,d3fc0bdb3c,NA,vehicular,FALSE
4420844,2006-01-21,Albermarle County,Albermarle County,hispanic,08a953a889,NA,vehicular,FALSE
4420845,2006-01-21,Albermarle County,Albermarle County,hispanic,08a953a889,NA,vehicular,FALSE
4420846,2006-01-21,Albermarle County,Albermarle County,hispanic,a054d4aebb,NA,vehicular,FALSE
4720512,2006-01-21,Albermarle County,Albermarle County,asian/pacific islander,11d2d3403d,NA,vehicular,FALSE
4843643,2006-01-21,Albermarle County,Albermarle County,other/unknown,623824090d,NA,vehicular,FALSE
4843644,2006-01-21,Albermarle County,Albermarle County,other/unknown,623824090d,NA,vehicular,FALSE
4942773,2006-01-21,Albermarle County,Albermarle County,other/unknown,a054d4aebb,NA,vehicular,FALSE
220,2006-01-28,Albermarle County,Albermarle County,white,a054d4aebb,NA,vehicular,TRUE
116127,2006-01-28,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
116128,2006-01-28,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
116129,2006-01-28,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
116130,2006-01-28,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
116131,2006-01-28,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
116132,2006-01-28,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
116133,2006-01-28,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
116134,2006-01-28,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
116135,2006-01-28,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
116136,2006-01-28,Albermarle County,Albermarle County,white,11d2d3403d,NA,vehicular,FALSE
116137,2006-01-28,Albermarle County,Albermarle County,white,6d0a10a94a,NA,vehicular,FALSE
116138,2006-01-28,Albermarle County,Albermarle County,white,6d0a10a94a,NA,vehicular,FALSE
116139,2006-01-28,Albermarle County,Albermarle County,white,6d0a10a94a,NA,vehicular,FALSE
116140,2006-01-28,Albermarle County,Albermarle County,white,6d0a10a94a,NA,vehicular,FALSE
116141,2006-01-28,Albermarle County,Albermarle County,white,6d0a10a94a,NA,vehicular,FALSE
116142,2006-01-28,Albermarle County,Albermarle County,white,6d0a10a94a,NA,vehicular,FALSE
116143,2006-01-28,Albermarle County,Albermarle County,white,6d0a10a94a,NA,vehicular,FALSE
116144,2006-01-28,Albermarle County,Albermarle County,white,6d0a10a94a,NA,vehicular,FALSE
116145,2006-01-28,Albermarle County,Albermarle County,white,6d0a10a94a,NA,vehicular,FALSE
116146,2006-01-28,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
116147,2006-01-28,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
116148,2006-01-28,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
116149,2006-01-28,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
116150,2006-01-28,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
116151,2006-01-28,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
116152,2006-01-28,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
116153,2006-01-28,Albermarle County,Albermarle County,white,d3fc0bdb3c,NA,vehicular,FALSE
116154,2006-01-28,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
116155,2006-01-28,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
116156,2006-01-28,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
116157,2006-01-28,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
116158,2006-01-28,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
116159,2006-01-28,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
116160,2006-01-28,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
116161,2006-01-28,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
116162,2006-01-28,Albermarle County,Albermarle County,white,623824090d,NA,vehicular,FALSE
