raw_row_number,date,location,county_name,subject_race,officer_id_hash,officer_race,type,search_conducted
117409,2006-01-28,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
117410,2006-01-28,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
117411,2006-01-28,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
117412,2006-01-28,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
117413,2006-01-28,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
117414,2006-01-28,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
117415,2006-01-28,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
117416,2006-01-28,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
117417,2006-01-28,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
124180,2006-02-04,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
124181,2006-02-04,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
124182,2006-02-04,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
124183,2006-02-04,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
124184,2006-02-04,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
124185,2006-02-04,CHARLOTTE COUNTY,Charlotte County,white,d2fdb29a55,NA,vehicular,FALSE
124186,2006-02-04,CHARLOTTE COUNTY,Charlotte County,white,d2fdb29a55,NA,vehicular,FALSE
124187,2006-02-04,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
124188,2006-02-04,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
124189,2006-02-04,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
124190,2006-02-04,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
131323,2006-02-11,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
131324,2006-02-11,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
131325,2006-02-11,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
131326,2006-02-11,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
131327,2006-02-11,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
131328,2006-02-11,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
131329,2006-02-11,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
131330,2006-02-11,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
131331,2006-02-11,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
131332,2006-02-11,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
131333,2006-02-11,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
137891,2006-02-18,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
137892,2006-02-18,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
137893,2006-02-18,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
137894,2006-02-18,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
137895,2006-02-18,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
137896,2006-02-18,CHARLOTTE COUNTY,Charlotte County,white,d2fdb29a55,NA,vehicular,FALSE
137897,2006-02-18,CHARLOTTE COUNTY,Charlotte County,white,d2fdb29a55,NA,vehicular,FALSE
137898,2006-02-18,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
137899,2006-02-18,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
137900,2006-02-18,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
137901,2006-02-18,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
137902,2006-02-18,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
137903,2006-02-18,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
144081,2006-02-25,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
144082,2006-02-25,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
144083,2006-02-25,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
144084,2006-02-25,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
144085,2006-02-25,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
144086,2006-02-25,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
144087,2006-02-25,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
144088,2006-02-25,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
149806,2006-03-04,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
149807,2006-03-04,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
149808,2006-03-04,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
149809,2006-03-04,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
149810,2006-03-04,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
149811,2006-03-04,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
149812,2006-03-04,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
149813,2006-03-04,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
149814,2006-03-04,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
149815,2006-03-04,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
156580,2006-03-11,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
156581,2006-03-11,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
156582,2006-03-11,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
156583,2006-03-11,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
156584,2006-03-11,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
156585,2006-03-11,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
156586,2006-03-11,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
156587,2006-03-11,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
156588,2006-03-11,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
156589,2006-03-11,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
156590,2006-03-11,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
156591,2006-03-11,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
156592,2006-03-11,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
156593,2006-03-11,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
156594,2006-03-11,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
163651,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
163652,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
163653,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
163654,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
163655,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
163656,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
163657,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
163658,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
163659,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
163660,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
163661,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
163662,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
163663,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
163664,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
163665,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
163666,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
163667,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
163668,2006-03-18,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
170611,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
170612,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
170613,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
170614,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
170615,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
170616,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
170617,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
170618,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
170619,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
170620,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
170621,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
170622,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
170623,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
170624,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
170625,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
170626,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
170627,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
170628,2006-03-25,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
177248,2006-04-01,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
177249,2006-04-01,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
177250,2006-04-01,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
177251,2006-04-01,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
177252,2006-04-01,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
177253,2006-04-01,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
177254,2006-04-01,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
177255,2006-04-01,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
177256,2006-04-01,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
177257,2006-04-01,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
177258,2006-04-01,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
177259,2006-04-01,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
177260,2006-04-01,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
177261,2006-04-01,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
177262,2006-04-01,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
177263,2006-04-01,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
183770,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
183771,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
183772,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
183773,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
183774,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
183775,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
183776,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
183777,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
183778,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
183779,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
183780,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
183781,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
183782,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
183783,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
183784,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
183785,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
183786,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
183787,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
183788,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
183789,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
183790,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
183791,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
183792,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
183793,2006-04-08,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
189825,2006-04-15,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
189826,2006-04-15,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
189827,2006-04-15,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
189828,2006-04-15,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
189829,2006-04-15,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
189830,2006-04-15,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
189831,2006-04-15,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
189832,2006-04-15,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
189833,2006-04-15,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
189834,2006-04-15,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
189835,2006-04-15,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
189836,2006-04-15,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
189837,2006-04-15,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
196119,2006-04-22,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
196120,2006-04-22,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
196121,2006-04-22,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
196122,2006-04-22,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
196123,2006-04-22,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
196124,2006-04-22,CHARLOTTE COUNTY,Charlotte County,white,d2fdb29a55,NA,vehicular,FALSE
196125,2006-04-22,CHARLOTTE COUNTY,Charlotte County,white,d2fdb29a55,NA,vehicular,FALSE
196126,2006-04-22,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
196127,2006-04-22,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
196128,2006-04-22,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
196129,2006-04-22,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
196130,2006-04-22,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
196131,2006-04-22,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
196132,2006-04-22,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
196133,2006-04-22,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
201634,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,0e62c14950,NA,vehicular,FALSE
201635,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
201636,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
201637,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
201638,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
201639,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
201640,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
201641,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
201642,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,a17de66775,NA,vehicular,FALSE
201643,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
201644,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
201645,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
201646,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
201647,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
201648,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
201649,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
201650,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,610af418ff,NA,vehicular,FALSE
201651,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
201652,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
201653,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
201654,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
201655,2006-04-29,CHARLOTTE COUNTY,Charlotte County,white,efed9081d7,NA,vehicular,FALSE
