raw_row_number,date,location,county_name,subject_race,officer_id_hash,officer_race,type,search_conducted
5531,2007-02-03,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
6325,2007-04-21,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
6326,2007-04-21,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
6544,2007-04-28,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
6675,2007-05-12,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
7054,2007-06-16,BEDFORD COUNTY,Bedford County,white,4bef4325c4,NA,vehicular,TRUE
7123,2007-06-23,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
7124,2007-06-23,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
7197,2007-06-30,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
7198,2007-06-30,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
7348,2007-07-14,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
7476,2007-07-28,BEDFORD COUNTY,Bedford County,white,e1654bc9d5,NA,vehicular,TRUE
7477,2007-07-28,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
7543,2007-08-04,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
7624,2007-08-11,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
7971,2007-09-15,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
7972,2007-09-15,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
8047,2007-09-22,BEDFORD COUNTY,Bedford County,white,e76942c3f9,NA,vehicular,TRUE
8048,2007-09-22,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
8360,2007-10-13,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
8361,2007-10-13,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
8489,2007-10-27,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
8603,2007-11-10,BEDFORD COUNTY,Bedford County,white,8a63d7de00,NA,vehicular,TRUE
8874,2007-12-08,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
8935,2007-12-15,BEDFORD COUNTY,Bedford County,white,4bef4325c4,NA,vehicular,TRUE
9076,2007-12-29,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
9077,2007-12-29,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
9206,2008-01-12,BEDFORD COUNTY,Bedford County,white,8a63d7de00,NA,vehicular,TRUE
9469,2008-02-09,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
9945,2008-03-22,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
9946,2008-03-22,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
10013,2008-03-29,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
10120,2008-04-12,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
10323,2008-05-03,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
10324,2008-05-03,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
10759,2008-06-14,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
10871,2008-06-28,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
10872,2008-06-28,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
10995,2008-07-12,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
11381,2008-08-02,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
11382,2008-08-02,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
11383,2008-08-02,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
11719,2008-09-06,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
12176,2008-09-27,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
12177,2008-09-27,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
13119,2008-12-13,BEDFORD COUNTY,Bedford County,white,0876888762,NA,vehicular,TRUE
13183,2008-12-20,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
13249,2008-12-27,BEDFORD COUNTY,Bedford County,white,4bef4325c4,NA,vehicular,TRUE
14406,2009-01-24,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
14407,2009-01-24,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
14523,2009-02-07,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
14524,2009-02-07,BEDFORD COUNTY,Bedford County,white,0876888762,NA,vehicular,TRUE
14743,2009-02-28,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
14744,2009-02-28,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
14745,2009-02-28,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
14746,2009-02-28,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
14812,2009-03-07,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
14952,2009-03-21,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
14953,2009-03-21,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
15742,2009-03-28,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
15820,2009-04-04,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
15821,2009-04-04,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
15822,2009-04-04,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
15823,2009-04-04,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
15824,2009-04-04,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
15965,2009-04-18,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
15966,2009-04-18,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
16899,2009-05-30,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
16900,2009-05-30,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
17075,2009-06-20,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
17145,2009-06-27,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
17208,2009-07-04,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
17269,2009-07-11,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
17270,2009-07-11,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
17413,2009-07-25,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
17506,2009-08-08,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
17507,2009-08-08,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
17605,2009-08-22,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
18010,2009-10-10,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
18077,2009-10-17,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
18078,2009-10-17,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
18182,2009-10-31,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
18259,2009-11-14,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
18260,2009-11-14,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
18506,2009-12-19,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
18616,2010-01-09,BEDFORD COUNTY,Bedford County,white,4bef4325c4,NA,vehicular,TRUE
18695,2010-01-23,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
18735,2010-01-30,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
18736,2010-01-30,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
18833,2010-02-20,BEDFORD COUNTY,Bedford County,white,4bef4325c4,NA,vehicular,TRUE
18885,2010-02-27,BEDFORD COUNTY,Bedford County,white,4bef4325c4,NA,vehicular,TRUE
18886,2010-02-27,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
18957,2010-03-06,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
18958,2010-03-06,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
19140,2010-03-27,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
19255,2010-04-10,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
19256,2010-04-10,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
19306,2010-04-17,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
19307,2010-04-17,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
19308,2010-04-17,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
19363,2010-04-24,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
19364,2010-04-24,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
19365,2010-04-24,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
19366,2010-04-24,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
19480,2010-05-08,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
19608,2010-05-29,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
19710,2010-06-05,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
19925,2010-07-03,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
20002,2010-07-10,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
20121,2010-07-24,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
21709,2010-11-06,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
21710,2010-11-06,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
21757,2010-11-13,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
21912,2010-11-27,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
21971,2010-12-04,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
22421,2010-12-11,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
22582,2010-12-25,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
23601,2011-01-29,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
23602,2011-01-29,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
23646,2011-02-05,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
23748,2011-02-19,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
23818,2011-02-26,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
23950,2011-03-12,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
24246,2011-04-23,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
24247,2011-04-23,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
24248,2011-04-23,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
24249,2011-04-23,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
24250,2011-04-23,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
24251,2011-04-23,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
24252,2011-04-23,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
24253,2011-04-23,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
25782,2011-07-02,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
26627,2011-07-23,BEDFORD COUNTY,Bedford County,white,4bef4325c4,NA,vehicular,TRUE
26699,2011-08-06,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
26981,2011-09-17,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
27029,2011-09-24,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
27250,2011-10-29,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
27569,2011-12-17,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
27663,2011-12-31,BEDFORD COUNTY,Bedford County,white,0876888762,NA,vehicular,TRUE
27738,2012-01-14,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
27808,2012-01-28,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
28064,2012-02-04,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
28065,2012-02-04,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
28261,2012-02-18,BEDFORD COUNTY,Bedford County,white,8a63d7de00,NA,vehicular,TRUE
28456,2012-03-17,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
28457,2012-03-17,BEDFORD COUNTY,Bedford County,white,12419bac6a,NA,vehicular,TRUE
28941,2012-05-19,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
29107,2012-06-09,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
29108,2012-06-09,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
29109,2012-06-09,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
29148,2012-06-16,BEDFORD COUNTY,Bedford County,white,e1654bc9d5,NA,vehicular,TRUE
29149,2012-06-16,BEDFORD COUNTY,Bedford County,white,e1654bc9d5,NA,vehicular,TRUE
29150,2012-06-16,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
29456,2012-08-04,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
29457,2012-08-04,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
29538,2012-08-18,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
29704,2012-09-08,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
29747,2012-09-15,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
29777,2012-09-22,BEDFORD COUNTY,Bedford County,white,1ed7eab894,NA,vehicular,TRUE
29778,2012-09-22,BEDFORD COUNTY,Bedford County,white,1ed7eab894,NA,vehicular,TRUE
30224,2012-12-22,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
30263,2012-12-29,BEDFORD COUNTY,Bedford County,white,abcb672d4c,NA,vehicular,TRUE
30296,2013-01-05,BEDFORD COUNTY,Bedford County,white,1ed7eab894,NA,vehicular,TRUE
30329,2013-01-12,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
30365,2013-01-19,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
30366,2013-01-19,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
30367,2013-01-19,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
30368,2013-01-19,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
30369,2013-01-19,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
30530,2013-02-16,BEDFORD COUNTY,Bedford County,white,1ed7eab894,NA,vehicular,TRUE
30577,2013-02-23,BEDFORD COUNTY,Bedford County,white,1ed7eab894,NA,vehicular,TRUE
30614,2013-03-02,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
31632,2013-04-06,BEDFORD COUNTY,Bedford County,white,1ed7eab894,NA,vehicular,TRUE
31687,2013-04-13,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
31688,2013-04-13,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
32074,2013-05-25,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
32120,2013-06-01,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
32219,2013-06-15,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
32358,2013-07-06,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
32487,2013-07-27,BEDFORD COUNTY,Bedford County,white,1ed7eab894,NA,vehicular,TRUE
32605,2013-08-17,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
32606,2013-08-17,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
32740,2013-09-07,BEDFORD COUNTY,Bedford County,white,9af36d6c41,NA,vehicular,TRUE
33235,2013-12-28,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34085,2014-03-15,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34086,2014-03-15,BEDFORD COUNTY,Bedford County,white,9e0d38dd46,NA,vehicular,TRUE
34128,2014-03-22,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34165,2014-03-29,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
34198,2014-04-05,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
34199,2014-04-05,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34272,2014-04-19,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
34306,2014-04-26,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34351,2014-05-03,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34394,2014-05-10,BEDFORD COUNTY,Bedford County,white,ad8714fcbb,NA,vehicular,TRUE
34395,2014-05-10,BEDFORD COUNTY,Bedford County,white,ad8714fcbb,NA,vehicular,TRUE
34508,2014-05-31,BEDFORD COUNTY,Bedford County,white,ad1b95f81b,NA,vehicular,TRUE
34578,2014-06-14,BEDFORD COUNTY,Bedford County,white,ad1b95f81b,NA,vehicular,TRUE
34688,2014-07-05,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34730,2014-07-12,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34793,2014-07-26,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
34794,2014-07-26,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34854,2014-08-09,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
34855,2014-08-09,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34856,2014-08-09,BEDFORD COUNTY,Bedford County,white,ad1b95f81b,NA,vehicular,TRUE
34857,2014-08-09,BEDFORD COUNTY,Bedford County,white,ad1b95f81b,NA,vehicular,TRUE
34920,2014-08-30,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34921,2014-08-30,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34954,2014-09-06,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34955,2014-09-06,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34990,2014-09-13,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
34991,2014-09-13,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34992,2014-09-13,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34993,2014-09-13,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
34994,2014-09-13,BEDFORD COUNTY,Bedford County,white,1ed7eab894,NA,vehicular,TRUE
35063,2014-09-27,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
35064,2014-09-27,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
35142,2014-10-18,BEDFORD COUNTY,Bedford County,white,1ed7eab894,NA,vehicular,TRUE
35174,2014-10-25,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
35175,2014-10-25,BEDFORD COUNTY,Bedford County,white,ad1b95f81b,NA,vehicular,TRUE
35237,2014-11-08,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
35238,2014-11-08,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
35239,2014-11-08,BEDFORD COUNTY,Bedford County,white,1ed7eab894,NA,vehicular,TRUE
36278,2014-12-13,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
37075,2014-12-20,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
37076,2014-12-20,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
37077,2014-12-20,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
37198,2015-01-17,BEDFORD COUNTY,Bedford County,white,ad1b95f81b,NA,vehicular,TRUE
37199,2015-01-17,BEDFORD COUNTY,Bedford County,white,ad1b95f81b,NA,vehicular,TRUE
37260,2015-01-31,BEDFORD COUNTY,Bedford County,white,ff64093b3c,NA,vehicular,TRUE
37261,2015-01-31,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
37262,2015-01-31,BEDFORD COUNTY,Bedford County,white,1ed7eab894,NA,vehicular,TRUE
37263,2015-01-31,BEDFORD COUNTY,Bedford County,white,1ed7eab894,NA,vehicular,TRUE
37332,2015-02-14,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
37333,2015-02-14,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
37334,2015-02-14,BEDFORD COUNTY,Bedford County,white,1ed7eab894,NA,vehicular,TRUE
38264,2015-02-21,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
38281,2015-02-28,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
38323,2015-03-14,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
38324,2015-03-14,BEDFORD COUNTY,Bedford County,white,1ed7eab894,NA,vehicular,TRUE
38346,2015-03-21,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
38347,2015-03-21,BEDFORD COUNTY,Bedford County,white,1ed7eab894,NA,vehicular,TRUE
38381,2015-03-28,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
38382,2015-03-28,BEDFORD COUNTY,Bedford County,white,cc3038d374,NA,vehicular,TRUE
38967,2015-05-09,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
38968,2015-05-09,BEDFORD COUNTY,Bedford County,white,2be77fb324,NA,vehicular,TRUE
38969,2015-05-09,BEDFORD COUNTY,Bedford County,white,c4f01dc723,NA,vehicular,TRUE
39120,2015-06-06,BEDFORD COUNTY,Bedford County,white,6cadb3649a,NA,vehicular,TRUE
