raw_row_number,date,location,county_name,subject_race,officer_id_hash,officer_race,type,search_conducted
15085,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15086,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15087,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15088,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15089,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15090,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15091,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15092,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15093,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15094,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15095,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15096,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15097,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15098,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15099,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15100,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15101,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15102,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15103,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15104,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15105,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15106,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15107,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15108,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15109,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15110,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15111,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15112,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15113,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15114,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15115,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15116,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15117,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15118,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15119,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15120,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15121,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15122,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15123,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15124,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15125,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15126,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15127,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15128,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15129,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15130,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15131,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15132,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15133,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15134,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15135,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15136,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15137,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15138,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15139,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15140,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15141,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15142,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15143,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15144,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15145,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15146,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15147,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15148,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15149,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15150,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15151,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15152,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15153,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15154,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15155,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15156,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15157,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15158,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15159,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15160,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15161,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15162,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15163,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15164,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15165,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15166,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15167,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15168,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15169,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15170,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15171,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15172,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15173,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15174,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15175,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15176,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15177,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15178,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15179,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15180,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15181,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15182,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15183,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15184,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15185,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15186,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15187,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15188,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15189,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15190,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15191,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15192,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15193,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15194,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15195,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15196,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15197,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15198,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15199,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15200,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15201,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15202,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15203,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15204,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15205,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15206,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15207,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15208,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15209,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15210,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15211,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15212,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15213,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15214,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15215,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15216,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15217,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15218,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15219,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15220,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15221,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15222,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15223,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15224,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15225,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15226,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15227,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15228,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15229,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15230,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15231,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15232,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15233,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15234,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15235,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15236,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15237,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15238,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15239,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15240,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15241,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15242,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15243,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15244,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15245,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15246,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15247,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15248,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15249,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15250,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15251,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15252,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15253,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15254,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15255,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15256,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15257,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15258,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15259,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15260,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15261,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15262,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15263,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15264,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15265,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15266,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15267,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15268,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15269,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15270,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15271,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15272,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15273,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15274,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15275,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15276,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15277,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15278,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15279,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15280,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15281,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15282,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
15283,2009-03-28,AMELIA COUNTY,Amelia County,white,eced73ef38,NA,vehicular,TRUE
