Arrests by Offense,Accomack,,Albemarle ,,Alleghany ,,Amelia ,,Amherst ,,Appomattox,,Arlington,,Augusta,,Bath,,Bedford,,Bland,,Botetourt,,Brunswick ,,Buchanan ,,Buckingham ,,Campbell ,,Caroline ,,Carroll,,Charles City,,Charlotte,,Chesterfield,,Clarke,,Craig,,Culpeper,,Cumberland,,Dickenson,,Dinwiddie,,Essex,,Fairfax,,Fauquier,,Floyd,,Fluvanna,,Franklin,,Frederick,,Giles,,Gloucester,,Goochland,,Grayson,,Greene,,Greensville,,Halifax,,Hanover,,Henrico,,Henry,,Highland,,Isle of Wight,,James City,,King & Queen,,King George,,King William,,Lancaster,,Lee,,Loudoun,,Louisa,,Lunenburg,,Madison,,Mathews,,Mecklenburg,,Middlesex,,Montgomery,,Nelson,,New Kent,,Northampton,,Northumberland,,Nottoway,,Orange,,Page,,Patrick,,Pittsylvania,,Powhatan,,Prince Edward,,Prince George,,Prince William,,Pulaski,,Rappahannock,,Richmond,,Roanoke,,Rockbridge,,Rockingham,,Russell,,Scott,,Shenandoah,,Smyth,,Southampton,,Spotsylvania,,Stafford,,Surry,,Sussex,,Tazewell,,Warren,,Washington,,Westmoreland,,Wise,,Wythe,,York,,Total County,
Burglary,31,9,39,1,4,6,4,8,15,0,2,1,15,7,24,12,2,0,12,2,3,0,11,9,25,0,22,1,15,8,5,2,20,13,28,0,0,0,19,0,144,140,4,0,2,0,0,0,11,0,5,2,21,16,2,1,13,2,38,14,15,2,1,0,40,10,15,19,5,0,11,10,0,3,12,1,3,14,0,0,12,0,20,14,106,98,68,16,0,0,14,2,4,3,0,0,4,12,15,6,1,0,21,0,30,22,4,0,11,2,4,0,0,2,13,10,5,0,13,4,2,0,6,1,12,1,3,1,12,0,3,3,0,1,88,4,22,10,6,1,2,1,4,2,132,48,25,2,8,2,2,1,22,4,6,7,33,5,14,0,7,0,19,12,9,3,1,0,38,10,33,7,7,1,9,3,60,6,13,1,23,10,9,2,19,8,15,8,21,15,1668,684
Larceny,80,17,190,123,8,5,10,0,37,2,19,5,315,171,67,25,0,0,23,15,5,0,73,4,9,0,37,2,11,2,56,19,41,6,44,3,0,0,22,0,868,622,15,0,1,0,2,0,20,4,10,0,43,4,32,23,249,12,57,7,11,1,1,0,59,24,103,19,28,0,38,24,2,2,9,0,7,1,0,0,60,24,219,120,1239,456,135,25,0,0,54,9,49,38,0,0,29,13,27,3,6,0,38,3,259,68,4,0,6,7,4,3,4,3,55,20,9,0,140,18,2,2,10,4,33,9,4,0,45,5,17,7,5,0,78,8,50,11,17,2,16,1,15,4,674,139,115,11,5,0,15,1,93,35,39,25,51,15,32,2,16,0,66,31,52,1,2,0,262,26,287,62,8,4,33,3,240,23,55,19,115,15,24,3,76,2,73,8,113,40,7677,2470
Motor Vehicle Theft,3,1,1,0,2,6,3,0,5,1,3,3,9,22,2,0,0,0,2,0,0,1,5,6,2,0,4,1,1,0,6,6,3,2,11,2,0,0,1,0,66,26,4,0,1,0,0,0,4,1,0,0,7,7,7,6,12,1,0,0,0,0,0,0,9,8,6,5,6,0,6,0,2,0,3,0,0,1,0,0,5,1,12,1,61,31,28,4,0,0,12,2,4,4,0,0,4,0,2,2,1,0,1,0,37,13,3,0,1,0,2,0,0,0,10,2,0,2,8,6,0,2,4,2,6,0,3,1,3,0,2,2,1,0,6,1,10,2,7,1,2,0,2,0,92,43,4,1,2,0,2,0,13,0,6,1,1,1,3,0,2,0,12,8,7,2,2,0,0,0,26,19,1,0,2,1,24,0,9,0,6,2,6,1,6,1,9,0,15,3,683,268
Counterfeiting/Forgery,16,0,33,1,11,0,1,0,3,1,3,0,36,1,17,2,0,0,40,2,0,0,16,2,9,0,28,0,3,0,11,0,9,0,7,0,0,0,0,0,130,16,2,0,0,0,19,0,6,0,4,0,14,0,6,1,17,2,11,1,2,0,1,0,17,0,7,1,3,0,13,2,0,0,1,0,4,0,2,0,8,1,33,1,56,3,44,2,0,0,13,0,5,0,0,0,1,2,37,1,3,0,1,0,35,0,0,0,9,0,7,0,0,0,12,0,0,0,21,0,0,1,4,0,4,0,1,0,0,0,22,0,5,0,9,1,4,1,2,0,9,0,8,0,87,3,15,2,2,0,4,0,24,2,11,0,12,1,5,0,4,0,11,1,14,1,5,0,22,1,25,1,6,0,3,0,107,2,8,2,12,3,9,0,9,0,23,3,14,0,1287,67
Fraud,15,1,42,2,4,0,1,0,2,0,1,0,145,57,24,0,0,0,13,0,0,0,1,0,1,0,3,0,1,0,16,0,10,0,215,0,0,0,1,0,88,7,1,0,0,0,2,0,2,0,3,0,9,0,1,0,19,0,9,0,1,0,0,0,9,0,3,0,5,0,2,0,0,0,2,0,1,0,0,0,9,0,17,7,26,2,29,1,0,0,2,0,7,0,0,0,1,0,14,0,2,0,0,0,64,7,0,0,0,0,0,0,0,0,2,0,0,0,33,4,1,0,2,0,21,0,4,0,3,0,4,0,0,0,2,0,3,0,0,0,26,0,0,0,98,6,2,0,0,0,2,0,31,0,2,0,50,0,5,0,0,0,59,1,3,0,0,0,22,0,19,0,3,0,8,0,21,0,0,0,9,0,11,0,8,0,4,1,26,0,1307,96
Embezzlement,11,0,31,0,1,0,0,0,3,0,0,0,27,1,10,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,2,1,17,0,0,0,0,0,0,0,101,17,1,0,0,0,4,0,20,0,1,0,3,0,1,0,22,1,9,0,0,0,1,0,1,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,2,1,3,4,16,1,0,0,1,0,12,1,0,0,0,0,0,0,0,0,0,0,37,5,0,0,5,0,0,0,4,0,3,0,1,0,10,0,0,0,4,0,4,0,0,0,16,0,5,0,2,0,0,0,0,0,1,0,14,0,0,0,96,12,1,0,0,0,0,0,15,0,0,0,8,0,0,0,2,0,4,0,1,0,0,0,25,1,21,5,0,0,0,0,7,0,2,0,1,0,2,0,1,0,2,0,13,0,623,50
Stolen Property,6,0,13,1,0,0,0,0,1,0,0,0,23,1,7,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,12,16,1,0,0,0,0,0,0,0,0,0,1,0,4,0,5,0,7,2,1,0,0,0,1,0,1,1,2,0,4,1,0,0,0,1,2,0,0,0,0,0,3,3,15,7,9,1,0,0,1,1,0,1,0,0,2,0,4,2,0,0,0,0,4,6,0,0,4,0,0,0,2,0,1,0,0,0,6,2,1,0,0,0,5,2,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,42,3,8,0,1,0,0,0,7,1,0,0,4,1,2,0,3,0,0,2,0,0,0,0,4,3,13,1,1,0,0,0,12,0,1,0,0,0,0,0,1,2,9,0,1,0,273,62
Vandalism,30,10,37,5,9,0,9,10,11,0,4,2,14,15,17,9,4,0,28,15,0,0,20,5,6,0,5,0,12,1,26,2,16,2,52,2,0,0,10,0,152,245,5,0,2,0,0,0,10,2,3,4,14,3,4,0,24,2,44,3,3,3,1,0,11,11,31,7,9,4,8,7,1,0,19,0,10,4,1,0,15,2,44,53,58,60,126,9,0,0,45,11,14,22,0,0,9,4,6,2,6,1,9,0,52,19,5,0,3,7,7,5,0,1,11,0,1,0,28,4,5,4,15,2,9,5,7,0,8,2,5,0,3,1,7,1,8,3,3,0,5,0,1,1,119,56,9,0,7,26,3,2,15,6,8,5,16,9,1,0,3,2,25,16,21,1,1,0,45,125,54,16,7,0,3,3,61,6,16,7,4,4,19,2,41,6,16,8,10,8,1681,900
Drug/Narcotic Offenses,123,19,153,32,35,11,10,1,97,5,13,1,214,28,64,9,3,0,54,24,95,2,82,4,51,2,436,1,23,2,42,10,17,17,73,2,0,0,10,0,1038,317,39,3,7,0,87,8,15,0,10,2,60,8,29,8,326,14,231,20,4,1,5,3,76,5,131,17,41,7,115,13,3,0,17,1,115,9,17,3,49,7,282,102,873,147,104,7,3,1,123,14,167,32,10,0,35,3,38,7,18,1,49,0,249,54,17,1,29,6,38,2,43,5,54,4,25,7,201,7,13,9,48,3,92,8,26,1,42,2,41,9,15,1,74,4,80,9,32,2,33,3,83,16,1306,139,124,9,15,0,14,1,162,14,135,16,156,15,23,1,29,3,216,16,133,4,41,1,246,29,463,87,16,0,49,2,99,16,45,4,36,9,47,7,72,3,77,19,204,30,10655,1508
"Sex Offenses, Nonforcible",0,0,3,0,1,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,2,0,6,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,3,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,1,0,2,0,2,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,75,8
Pornography,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16,0
Gambling,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Prostitution,0,0,0,0,0,0,0,0,3,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,98,1
Bribery,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Weapon Law Violations,26,6,33,6,4,1,4,2,18,0,8,1,20,7,13,4,1,0,26,4,1,0,11,2,9,0,24,0,15,1,15,1,15,4,15,1,1,1,10,0,133,117,5,0,3,0,6,1,12,0,1,0,4,0,16,0,30,4,45,3,2,3,2,0,25,1,33,7,2,0,11,2,5,1,11,0,4,0,3,0,40,0,36,14,133,26,47,5,0,0,18,0,28,6,1,0,6,3,9,3,1,0,2,0,46,14,9,0,6,3,2,0,2,0,14,1,0,0,18,0,2,0,9,4,14,3,5,1,6,0,11,1,3,1,15,2,22,4,2,0,10,0,15,2,125,27,19,4,6,0,4,2,26,6,16,3,21,1,9,0,14,1,24,8,22,0,6,0,33,17,56,10,4,0,4,1,41,6,7,0,9,2,14,3,32,1,18,3,23,10,1687,378
TOTAL GROUP A,526,81,932,223,203,35,127,33,325,20,102,33,1205,379,463,93,19,0,564,111,121,5,311,43,156,2,847,6,210,31,580,74,402,64,739,14,2,2,205,4,4381,2662,118,4,73,0,132,12,215,11,55,12,266,51,173,48,1231,42,724,87,46,11,15,3,452,80,595,98,199,17,430,94,20,7,183,3,208,34,32,4,422,46,925,392,3996,1139,1161,123,3,1,435,56,519,204,16,0,227,67,254,34,46,4,378,4,1430,312,157,1,147,43,128,13,88,17,309,52,61,10,724,58,93,22,193,34,338,34,72,4,242,11,200,26,50,4,429,28,479,70,158,18,256,8,207,43,4431,847,551,41,63,29,89,9,758,96,392,79,471,62,240,5,241,9,683,113,522,22,97,1,1019,279,1726,347,123,21,211,22,1177,79,351,37,370,55,261,37,754,40,408,78,667,154,47335,9873
Bad Checks,28,0,517,0,23,0,83,0,26,0,0,0,7,1,99,0,0,0,2,0,4,0,37,0,1,0,297,1,60,0,75,0,66,0,40,1,0,0,22,0,327,0,14,0,51,0,0,0,24,0,3,0,8,0,80,1,82,0,36,0,45,0,2,0,480,0,249,0,58,0,2,0,0,0,18,0,4,0,0,0,18,0,47,1,29,1,45,0,0,0,57,0,29,0,0,0,109,0,4,0,1,0,144,0,23,0,0,0,88,0,41,0,4,0,89,0,2,0,7,0,3,0,7,0,35,1,47,0,52,0,22,0,13,0,57,0,121,0,17,0,54,0,3,0,121,1,79,0,3,0,11,0,146,0,13,0,5,0,179,0,31,0,64,1,163,1,0,0,134,0,411,1,12,0,5,0,402,1,166,0,32,0,118,0,52,0,16,0,0,0,6201,12
Curfew/Loitering/Vagrancy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,233,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,48,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,14,111,0,0,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,5,0,0,0,0,0,7,27,558
Disorderly Conduct,6,11,60,18,10,4,2,0,8,1,1,1,11,3,12,8,0,0,9,26,0,0,3,1,5,0,80,0,7,2,2,1,2,2,3,0,0,0,5,0,849,270,5,1,6,0,0,0,9,0,12,10,1,0,12,4,20,7,13,2,7,1,0,0,92,9,17,3,6,0,3,2,0,0,6,0,6,2,5,0,9,10,14,10,29,13,15,3,0,0,4,1,15,9,1,0,3,5,3,1,2,0,3,0,14,2,1,0,11,15,7,0,0,1,13,1,0,0,19,3,3,4,3,0,10,3,0,0,2,0,9,0,16,0,14,0,13,4,5,0,11,1,6,17,94,111,35,0,2,0,7,3,54,16,2,3,9,6,42,1,4,3,13,7,2,0,0,0,13,32,22,27,6,0,18,2,15,9,41,1,4,5,12,1,14,4,10,9,1,3,1970,735
Driving Under Influence,132,4,295,7,77,0,53,0,213,5,56,2,437,2,169,4,16,1,251,5,44,0,192,1,217,2,177,3,82,1,137,0,57,1,150,0,6,0,47,0,1317,29,81,0,60,0,80,2,48,1,63,3,63,0,44,0,1090,7,369,7,41,0,42,1,257,7,211,3,80,0,127,2,54,0,57,1,113,0,68,0,144,1,341,4,799,17,205,4,7,1,118,0,257,1,14,0,104,2,76,0,26,2,157,3,320,4,11,0,65,0,28,1,34,0,312,5,35,2,430,6,31,0,62,0,34,0,60,1,65,0,86,1,84,1,73,1,203,4,79,1,128,1,102,1,1729,25,177,0,36,0,23,0,300,2,145,3,132,3,95,3,83,0,183,5,176,6,53,0,340,4,727,11,33,0,111,1,242,4,136,1,201,1,111,3,159,5,170,1,261,5,17186,248
