Arrests by Offense,Accomack,,Albemarle ,,Alleghany ,,Amelia ,,Amherst ,,Appomattox,,Arlington,,Augusta,,Bath,,Bedford,,Bland,,Botetourt,,Brunswick ,,Buchanan ,,Buckingham ,,Campbell ,,Caroline ,,Carroll,,Charles City,,Charlotte,,Chesterfield,,Clarke,,Craig,,Culpeper,,Cumberland,,Dickenson,,Dinwiddie,,Essex,,Fairfax,,Fauquier,,Floyd,,Fluvanna,,Franklin,,Frederick,,Giles,,Gloucester,,Goochland,,Grayson,,Greene,,Greensville,,Halifax,,Hanover,,Henrico,,Henry,,Highland,,Isle of Wight,,James City,,King & Queen,,King George,,King William,,Lancaster,,Lee,,Loudoun,,Louisa,,Lunenburg,,Madison,,Mathews,,Mecklenburg,,Middlesex,,Montgomery,,Nelson,,New Kent,,Northampton,,Northumberland,,Nottoway,,Orange,,Page,,Patrick,,Pittsylvania,,Powhatan,,Prince Edward,,Prince George,,Prince William,,Pulaski,,Rappahannock,,Richmond,,Roanoke,,Rockbridge,,Rockingham,,Russell,,Scott,,Shenandoah,,Smyth,,Southampton,,Spotsylvania,,Stafford,,Surry,,Sussex,,Tazewell,,Warren,,Washington,,Westmoreland,,Wise,,Wythe,,York,,Total County,
Burglary,17,24,27,0,2,0,7,2,4,3,3,0,31,11,32,0,1,0,22,4,4,0,40,0,8,8,14,0,7,1,35,4,35,13,41,4,0,0,3,1,224,173,3,0,2,0,18,5,0,1,19,0,13,4,1,1,166,11,21,1,2,0,1,0,27,1,46,9,5,1,5,0,9,1,7,0,7,1,2,0,19,0,55,23,145,103,45,1,1,0,21,5,67,10,0,0,5,2,1,1,0,0,19,0,79,4,3,0,26,0,0,0,5,0,6,3,4,1,74,7,4,0,15,6,19,2,9,5,6,4,1,0,1,1,18,0,43,3,3,1,1,0,15,0,119,66,29,3,0,0,3,0,48,5,16,1,25,1,9,2,37,0,8,1,26,6,6,0,28,15,48,21,6,0,2,0,39,12,20,1,59,1,1,2,25,0,26,5,29,10,2230,618
Larceny,64,6,334,112,15,2,9,0,84,27,36,3,501,377,96,3,4,0,73,9,7,0,18,5,20,2,90,1,15,2,90,4,64,21,74,3,0,0,12,0,1130,649,14,0,7,0,161,24,8,0,45,0,33,11,47,8,1728,186,90,1,3,1,7,3,129,22,294,53,41,3,29,0,6,0,10,4,11,3,6,1,117,18,354,80,1449,545,170,4,0,0,46,8,197,92,0,0,33,5,20,1,8,1,64,0,526,59,14,2,15,1,10,0,15,9,144,20,2,1,283,14,4,0,35,20,17,2,27,0,44,9,31,6,39,1,56,0,62,3,27,29,21,0,18,7,1117,255,279,22,0,2,11,0,310,43,75,2,33,4,109,5,39,0,53,20,205,4,5,0,479,73,274,91,4,0,22,4,327,21,109,48,349,12,20,2,177,8,107,1,296,51,13653,3151
Motor Vehicle Theft,5,0,7,1,3,0,1,0,2,0,2,0,36,9,0,0,0,0,9,0,1,0,5,0,1,1,9,0,3,0,4,0,13,0,1,1,0,0,1,0,2,1,1,0,0,0,3,3,1,0,7,0,4,0,3,0,2,0,0,0,0,0,3,0,3,1,10,0,2,0,3,0,1,0,0,0,1,0,4,0,4,2,18,5,16,8,14,1,0,0,2,3,0,0,0,0,2,1,6,1,1,0,1,0,50,7,2,0,0,0,3,0,2,2,3,0,2,0,9,3,0,0,5,3,1,0,5,0,1,0,4,0,0,0,7,1,4,0,8,1,1,0,2,0,44,15,9,0,0,0,2,0,10,0,1,0,2,24,5,5,6,0,2,0,9,0,2,0,0,0,26,8,0,0,3,1,9,2,10,4,4,0,0,0,8,1,6,4,3,1,487,120
Counterfeiting/Forgery,5,1,28,0,0,0,0,0,6,0,2,0,82,2,7,0,0,0,5,0,0,0,17,0,1,0,11,0,2,0,11,0,11,0,6,0,0,0,0,0,213,16,5,0,1,0,13,2,0,0,14,0,2,0,1,0,74,1,23,0,1,0,1,0,8,0,34,0,1,0,0,0,4,0,6,0,2,0,0,0,4,0,44,0,53,0,5,0,0,0,7,0,18,0,1,0,2,0,2,0,0,0,14,0,40,0,0,0,1,1,0,0,0,0,4,0,0,0,15,0,1,0,4,0,2,0,2,0,4,0,7,0,0,0,9,0,3,0,0,0,0,0,2,0,132,4,23,0,1,0,0,0,26,2,1,0,0,0,7,0,7,0,11,3,9,0,1,0,17,0,49,1,0,0,3,0,66,0,9,0,73,1,0,0,15,0,11,3,6,1,1308,38
Fraud,6,0,49,0,3,0,0,0,6,0,1,0,99,4,18,1,0,0,9,0,0,0,5,0,1,0,14,0,3,0,19,1,7,0,10,0,1,0,0,0,210,25,1,1,0,0,46,1,1,0,14,0,5,2,6,0,320,2,28,0,0,0,5,0,23,0,31,0,10,0,3,0,5,0,6,0,1,0,2,0,1,0,104,2,133,3,26,0,0,0,5,0,23,2,1,0,3,0,6,0,1,0,3,0,100,3,0,0,3,0,0,0,0,0,6,0,0,0,52,0,2,0,18,0,2,0,5,0,4,0,10,0,0,0,6,0,5,0,7,0,1,0,4,0,235,7,47,0,1,0,0,0,64,1,6,0,12,0,9,0,22,0,11,1,11,0,2,0,42,3,60,2,0,0,1,1,26,0,9,0,39,0,1,0,6,0,14,0,19,3,2136,65
Embezzlement,6,0,22,1,1,0,0,0,2,0,0,0,62,4,8,0,0,0,5,1,0,0,10,0,2,0,2,0,0,0,5,0,3,0,2,0,0,0,0,0,91,8,0,0,0,0,11,0,0,0,1,0,1,0,2,1,122,0,8,0,0,0,0,0,3,1,22,0,0,0,4,0,1,0,2,0,0,0,0,0,12,0,30,1,88,1,15,1,0,0,4,0,14,2,0,0,2,0,3,0,4,0,0,0,51,4,4,0,0,0,0,0,1,0,7,0,0,0,20,0,0,0,6,0,1,0,1,0,5,0,2,0,1,0,4,0,2,0,2,0,0,0,4,0,94,3,50,1,0,0,1,0,18,0,3,0,4,0,4,0,3,0,3,0,0,0,4,0,34,1,24,1,0,0,0,0,31,0,5,0,27,0,0,0,7,0,0,0,32,3,1025,34
Stolen Property,2,0,21,2,1,0,0,0,1,0,0,0,20,4,5,0,0,0,6,2,0,0,4,0,1,0,6,0,0,0,1,0,1,0,9,0,1,0,0,0,20,16,1,0,1,0,5,3,0,0,5,0,2,1,1,0,41,3,5,1,0,0,1,0,7,0,10,2,1,0,2,0,1,0,0,0,1,0,1,0,1,0,18,2,25,5,2,0,0,0,4,1,4,1,0,0,1,0,0,0,0,0,0,0,12,2,1,0,0,0,1,0,0,0,1,0,1,0,10,0,0,0,1,0,2,1,1,0,0,0,0,0,1,0,1,0,3,0,0,0,2,0,7,0,59,23,10,0,0,0,2,0,16,0,0,0,7,1,0,0,5,0,1,0,6,0,0,0,20,2,19,1,0,0,1,0,8,0,4,3,4,0,1,0,5,0,6,0,4,3,461,79
Vandalism,11,13,36,2,3,0,3,1,7,3,5,4,50,19,30,3,0,0,33,6,7,0,10,4,6,0,11,0,13,1,18,5,20,2,28,1,5,0,5,0,133,222,10,3,2,0,39,33,4,0,9,1,8,6,8,0,120,26,20,0,2,0,2,0,10,5,34,10,13,9,8,0,4,0,6,0,11,2,4,0,30,6,39,15,83,64,49,4,0,0,19,1,42,38,2,0,8,4,6,1,1,4,7,0,57,12,1,0,15,1,2,0,3,1,16,3,6,0,53,14,3,3,5,3,6,0,11,0,9,0,4,1,11,12,9,2,34,0,3,2,3,0,7,2,133,82,26,7,1,0,5,1,36,17,23,2,16,4,17,2,9,0,15,1,55,8,6,0,36,16,72,21,2,2,6,5,37,7,18,18,23,3,10,1,47,4,19,6,29,22,1933,803
Drug/Narcotic Offenses,117,4,212,29,113,0,14,1,127,11,26,9,369,42,101,3,6,1,71,32,21,0,202,5,58,1,83,1,49,6,150,0,86,1,80,3,20,0,29,1,1105,296,31,1,15,0,133,18,28,5,65,0,124,15,42,3,1770,80,310,14,2,3,29,2,73,18,247,19,61,5,73,4,64,3,36,1,23,1,103,2,155,3,411,79,772,124,73,3,2,0,75,11,205,39,8,0,84,6,45,6,18,1,97,0,697,41,65,4,70,0,11,0,52,3,101,7,48,1,246,5,21,5,90,20,42,4,26,1,61,2,48,8,88,4,71,0,161,9,61,8,28,0,85,11,1805,199,179,5,26,2,12,2,431,26,92,2,99,2,154,0,162,1,271,12,216,8,30,0,592,65,672,80,5,1,129,8,235,5,266,23,203,12,18,0,92,2,150,6,274,41,16398,1547
"Sex Offenses, Nonforcible",0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,4,1,1,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,3,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,93,6
Pornography,0,0,4,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,4,0,0,0,0,1,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,1,0,4,0,2,0,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,1,2,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,1,0,80,15
Gambling,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37,0
Prostitution,0,0,2,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,232,0
Bribery,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Weapon Law Violations,22,0,27,5,5,0,6,0,22,2,0,1,28,6,20,0,0,0,16,6,0,0,13,0,23,2,10,0,9,1,23,0,8,5,15,1,0,0,2,0,204,65,1,0,12,0,6,10,10,1,11,0,22,4,6,0,94,0,18,1,0,0,6,0,16,1,25,6,9,0,4,0,6,0,10,0,1,1,10,0,20,1,94,7,164,17,28,1,0,0,13,1,20,8,1,0,9,0,7,0,2,1,2,0,49,4,4,1,3,0,5,0,3,0,20,1,0,0,32,1,7,0,4,2,5,1,10,0,5,0,7,3,5,0,14,0,19,1,6,0,5,0,6,3,111,21,14,0,4,0,5,0,41,4,9,0,13,0,18,1,18,0,15,4,17,1,8,0,38,3,34,4,6,0,8,0,40,0,15,2,13,2,5,0,27,0,19,2,19,5,1786,220
TOTAL GROUP A,426,60,1128,178,230,3,110,6,366,72,101,31,1854,563,496,10,11,1,650,107,47,0,426,35,182,20,485,5,273,30,819,22,472,72,501,22,49,2,174,6,5057,2592,110,6,81,0,800,139,113,12,307,2,301,83,189,20,6400,373,749,27,24,4,123,6,429,63,1101,167,244,30,229,6,147,4,171,7,155,25,171,3,502,35,1541,283,4237,1275,894,42,5,0,354,33,852,270,35,0,274,25,170,18,67,11,288,1,2371,194,188,11,215,16,124,1,115,18,484,49,95,3,1295,84,100,11,275,79,147,15,188,10,264,27,197,26,192,18,305,3,726,26,174,56,125,4,231,34,5652,1094,922,59,65,9,85,4,1562,186,321,12,291,39,581,23,465,10,575,64,852,39,126,0,1876,251,1882,338,77,5,231,28,1201,83,633,158,1072,47,142,8,758,35,431,45,975,214,63506,10243
Bad Checks,18,0,142,0,1,0,8,0,0,0,0,0,1,0,52,0,0,0,64,0,6,0,18,0,4,0,154,1,14,0,81,0,5,0,170,0,0,0,61,0,72,0,2,0,15,0,7,0,10,0,43,0,3,0,17,0,41,0,19,0,2,0,0,0,136,0,51,0,2,0,1,0,5,0,5,0,3,0,0,0,26,0,28,0,30,0,29,0,0,0,29,0,11,0,7,0,10,0,8,0,13,0,7,0,57,1,5,0,53,0,1,0,4,0,20,0,0,0,65,0,0,0,3,0,5,0,46,0,61,0,2,0,14,0,14,0,50,0,5,0,1,0,6,0,37,0,157,1,0,0,20,0,52,0,15,0,45,0,176,0,35,0,20,0,209,0,4,0,52,5,50,0,1,0,4,0,128,0,36,0,126,0,6,0,134,0,6,0,3,0,3159,8
Curfew/Loitering/Vagrancy,0,1,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,2,0,35,1,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,72,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,23,1,0,0,0,0,0,0,0,0,0,51,668
Disorderly Conduct,6,0,11,4,8,1,8,1,9,3,2,1,23,17,23,0,0,0,7,5,4,0,4,7,6,7,35,0,5,1,10,0,7,1,10,0,0,0,8,5,575,139,2,0,3,0,24,3,3,2,0,2,2,1,2,3,209,6,35,0,1,0,3,10,39,6,1,2,10,0,12,0,0,0,1,2,7,2,2,0,34,1,7,27,23,180,20,0,0,0,5,1,9,28,0,0,5,6,1,2,3,0,0,0,27,3,2,0,10,4,1,0,2,0,7,8,0,0,8,0,2,3,1,5,8,2,4,0,7,12,0,2,14,0,1,0,19,0,0,0,2,1,10,1,74,63,13,1,0,0,1,1,15,10,9,0,20,0,5,0,1,0,39,1,11,0,0,0,30,11,42,20,1,0,6,3,14,2,12,20,7,2,8,0,24,1,9,2,6,24,1696,678
Driving Under Influence,104,3,287,4,102,0,35,0,182,3,46,0,599,0,199,1,4,0,126,0,35,0,70,1,100,0,90,0,53,1,155,2,176,1,202,1,7,0,50,0,1141,10,48,0,23,0,136,2,61,1,67,0,138,1,50,1,2055,15,430,3,17,0,47,0,229,0,168,0,71,1,160,0,121,4,51,0,51,0,66,0,74,0,437,0,856,6,164,0,5,0,118,0,342,2,18,0,114,1,72,0,18,0,57,0,993,5,79,0,20,1,43,0,20,1,165,1,30,0,389,3,24,0,52,0,42,1,45,0,80,0,112,2,111,2,37,0,126,0,86,2,95,0,42,1,1459,10,108,1,16,1,32,0,420,7,98,1,293,1,110,0,124,0,152,2,133,0,37,0,488,5,563,5,12,0,87,0,176,1,256,5,157,2,67,0,191,3,150,0,245,4,17992,131
