Name: “Table 1 of 1 on page 84 of 117”,Name: “Table 1 of 1 on page 84 of 117”,Name: “Table 1 of 1 on page 84 of 117”,Name: “Table 1 of 1 on page 84 of 117”,Name: “Table 1 of 1 on page 84 of 117”,Name: “Table 1 of 1 on page 84 of 117”,Name: “Table 1 of 1 on page 84 of 117”,Name: “Table 1 of 1 on page 84 of 117”
,,Prior Convictions/Adjudications,Prior Convictions/Adjudications,Total the maximum penalties for the 5 most recent and serious prior record events,Total the maximum penalties for the 5 most recent and serious prior record events,Total the maximum penalties for the 5 most recent and serious prior record events,
,,Years:,Less than 3 ............................................................................................................................................................... 0,Less than 3 ............................................................................................................................................................... 0,Less than 3 ............................................................................................................................................................... 0,Less than 3 ............................................................................................................................................................... 0,
,,,3 - 19 ......................................................................................................................................................................... 1,3 - 19 ......................................................................................................................................................................... 1,3 - 19 ......................................................................................................................................................................... 1,3 - 19 ......................................................................................................................................................................... 1,
,,,,,,,
,,,20 - 39 ..................................................................................................................................................................... 2,20 - 39 ..................................................................................................................................................................... 2,20 - 39 ..................................................................................................................................................................... 2,20 - 39 ..................................................................................................................................................................... 2,
,,,40 or more ............................................................................................................................................................. 3,40 or more ............................................................................................................................................................. 3,40 or more ............................................................................................................................................................. 3,40 or more ............................................................................................................................................................. 3,
,,Prior Incarcerations / Commitments,Prior Incarcerations / Commitments,Prior Incarcerations / Commitments,,"If YES, add 1",
,,"SCORE THE FOLLOWING FACTOR ONLY IF PRIMARY OFFENSE IS F, G, OR H: ELECTRONIC SOLICITATION (§18.2-374.3)","SCORE THE FOLLOWING FACTOR ONLY IF PRIMARY OFFENSE IS F, G, OR H: ELECTRONIC SOLICITATION (§18.2-374.3)","SCORE THE FOLLOWING FACTOR ONLY IF PRIMARY OFFENSE IS F, G, OR H: ELECTRONIC SOLICITATION (§18.2-374.3)","SCORE THE FOLLOWING FACTOR ONLY IF PRIMARY OFFENSE IS F, G, OR H: ELECTRONIC SOLICITATION (§18.2-374.3)","SCORE THE FOLLOWING FACTOR ONLY IF PRIMARY OFFENSE IS F, G, OR H: ELECTRONIC SOLICITATION (§18.2-374.3)",
,,"Victim Injury (Threatened, emotional, physical or life threatening)","Victim Injury (Threatened, emotional, physical or life threatening)","Victim Injury (Threatened, emotional, physical or life threatening)",,"If YES, add 5",
,,Total Score,Total Score,,,,
,,,See Other Sexual Assault Section B Recommendation Table to convert score to guidelines sentence.,See Other Sexual Assault Section B Recommendation Table to convert score to guidelines sentence.,See Other Sexual Assault Section B Recommendation Table to convert score to guidelines sentence.,,
84,,,,,,,
