Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Prince William County Police Department,07/11/2009,10-FS21609,01,$602.00 U.S. CURRENCY,Administrative,$602.00,08/04/2009,01/28/2010,,,$0.00,01/28/2010
Prince William County Police Department,08/05/2009,10-FS23704,01,$853.00 U.S. CURRENCY,Forfeiture,$853.00,08/25/2009,01/28/2010,,,$853.00,01/28/2010
Prince William County Police Department,08/10/2009,10-FS25203,01,2000 CADILLAC DEVILLE,Return To Owner,"$3,000.00",09/09/2009,11/22/2010,,,$0.00,11/22/2010
Prince William County Police Department,08/11/2009,10-FS23703,01,"$2,606.00 U.S. CURRENCY",Forfeiture,"$2,606.00",08/25/2009,03/17/2010,,,"$2,606.00",03/17/2010
Prince William County Police Department,08/20/2009,10-FS23801,01,$990.00 U.S. CURRENCY`,Forfeiture,$990.00,08/26/2009,05/04/2010,,,$990.00,05/04/2010
Prince William County Police Department,08/26/2009,10-FS25701,01,"$1,236.00 U.S. CURRENCY",Forfeiture,"$1,236.00",09/14/2009,11/30/2010,,,"$1,236.00",11/30/2010
Prince William County Police Department,09/03/2009,12-FS05503,01,"$1,855.00 U.S. CURRENCY",Forfeiture,"$1,855.00",02/24/2012,02/28/2012,,,"$1,855.00",02/28/2012
Prince William County Police Department,09/09/2009,10-FS26406,01,"$13,413.00 U.S. CURRENCY",Forfeiture,"$13,413.00",09/21/2009,08/12/2010,,,"$13,413.00",08/12/2010
Prince William County Police Department,09/15/2009,10-FS27402,01,$600.00 U.S. CURRENCY,Forfeiture,$600.00,10/01/2009,01/11/2011,,,$600.00,01/11/2011
Prince William County Police Department,09/15/2009,10-FS27403,01,$542.25 U.S. CURRENCY,Forfeiture,$542.25,10/01/2009,01/28/2010,,,$542.25,01/28/2010
Prince William County Police Department,09/22/2009,10-FS28701,01,"$22,795.61 U.S. CURRENCY",Dismissal,"$22,795.61",10/14/2009,08/12/2013,,,$0.00,08/12/2013
Prince William County Police Department,09/22/2009,10-FS28701,02,"$1,389.28 U.S. CURRENCY",Dismissal,"$1,389.28",10/14/2009,08/12/2013,,,$0.00,08/12/2013
Prince William County Police Department,09/22/2009,10-FS28701,03,"$16,455.20 U.S. CURRENCY",Dismissal,"$16,455.20",10/14/2009,08/12/2013,,,$0.00,08/12/2013
Prince William County Police Department,09/22/2009,10-FS28701,04,$583.00 U.S. CURRENCY,Dismissal,$583.00,10/14/2009,06/15/2012,,,$0.00,06/15/2012
Prince William County Police Department,09/22/2009,10-FS28702,01,"$6,975.00 U.S. CURRENCY",Forfeiture,"$6,975.00",10/14/2009,03/17/2010,,,"$6,975.00",03/17/2010
Prince William County Police Department,09/30/2009,10-FS28615,01,"$10,702.15 U.S. CURRENCY",Forfeiture,"$10,702.15",10/13/2009,06/21/2011,,,"$10,702.15",06/21/2011
Prince William County Police Department,09/30/2009,10-FS28704,01,"$16,601.00 U.S. CURRENCY",Forfeiture,"$16,601.00",10/14/2009,05/04/2010,,,"$16,601.00",05/04/2010
Prince William County Police Department,10/04/2009,10-FS29206,01,$578.00 U.S. CURRENCY,Dismissal,$578.00,10/19/2009,11/06/2009,,,$0.00,11/06/2009
Prince William County Police Department,10/12/2009,10-FS01504,01,"$1,364.00 U.S. CURRENCY",Forfeiture,"$1,364.00",01/15/2010,06/08/2010,,,"$1,364.00",06/08/2010
Prince William County Police Department,10/13/2009,10-FS29204,01,"$2,902.27 U.S. CURRENCY",Forfeiture,"$2,902.27",10/19/2009,07/20/2010,,,"$2,902.27",07/20/2010
Prince William County Police Department,10/13/2009,10-FS29205,01,"$3,230.00 U.S. CURRENCY",Forfeiture,"$3,230.00",10/19/2009,05/02/2012,,,"$3,230.00",05/02/2012
Prince William County Police Department,10/16/2009,10-FS30202,01,$681.00 U.S. CURRENCY,Return To Owner,$681.00,10/29/2009,04/13/2010,,,$0.00,04/13/2010
Prince William County Police Department,10/19/2009,10-FS32305,01,2006 BMW 330I,Pending,"$16,725.00",11/19/2009,06/01/2010,,,$0.00,06/01/2010
Prince William County Police Department,10/21/2009,10-FS01505,01,"$1,491.00 U.S. CURRENCY",Forfeiture,"$1,491.00",01/15/2010,06/08/2010,,,"$1,491.00",06/08/2010
Prince William County Police Department,10/29/2009,10-FS31401,01,$725.00 U.S. CURRENCY,Return To Owner,$725.00,11/10/2009,01/27/2011,,,$0.00,01/27/2011
Prince William County Police Department,11/08/2009,12-FS03807,01,"$5,540.00 U.S. CURRENCY",Forfeiture,"$5,540.00",02/07/2012,02/07/2012,,,"$5,540.00",02/07/2012
Prince William County Police Department,11/09/2009,10-FS35002,01,"$1,835.00 U.S. CURRENCY",Forfeiture,"$1,835.00",12/16/2009,04/19/2011,,,"$1,835.00",04/19/2011
Prince William County Police Department,11/09/2009,10-FS35002,02,BANK OF AMERICA ACCOUNT # 0043 5446 0130,Forfeiture,"$20,000.00",12/16/2009,04/19/2011,,,"$10,668.99",04/19/2011
Prince William County Police Department,11/10/2009,10-FS01506,01,"$8,120.00 U.S. CURRENCY",Forfeiture,"$8,120.00",01/15/2010,07/21/2010,,,"$8,120.00",07/21/2010
Prince William County Police Department,11/10/2009,10-FS01507,01,"$1,824.00 U.S. CURRENCY",Forfeiture,"$1,824.00",01/15/2010,04/19/2011,,,"$1,824.00",04/19/2011
Prince William County Police Department,11/19/2009,10-FS17404,01,$886.00 U.S. CURRENCY,Forfeiture,$886.00,06/23/2010,07/20/2010,,,$886.00,07/20/2010
Prince William County Police Department,12/03/2009,10-FS34520,01,$507.00 U.S. CURRENCY,Dismissal,$507.00,12/11/2009,08/11/2010,,,$0.00,08/11/2010
Prince William County Police Department,12/15/2009,10-FS00603,01,"$3,660.00 U.S. CURRENCY",Forfeiture,"$3,660.00",01/06/2010,07/20/2010,,,"$3,660.00",07/20/2010
Prince William County Police Department,01/12/2010,10-FS01911,01,"$1,405.00 U.S. CURRENCY",Forfeiture,"$1,405.00",01/19/2010,06/08/2010,,,"$1,405.00",06/08/2010
Prince William County Police Department,01/12/2010,10-FS02903,01,$870.00 U.S. CURRENCY,Forfeiture,$870.00,01/29/2010,07/20/2010,,,$870.00,07/20/2010
Prince William County Police Department,01/25/2010,10-FS04703,01,"$3,090.00 U.S. CURRENCY",Return To Owner,"$3,090.00",02/16/2010,11/22/2010,,,$0.00,11/22/2010
Prince William County Police Department,02/12/2010,10-FS04816,01,$850.01 U.S. CURRENCY,Forfeiture,$850.01,02/17/2010,08/12/2010,,,$850.01,08/12/2010
Prince William County Police Department,02/12/2010,10-FS05415,01,$581.00 U.S. CURRENCY,Forfeiture,$581.00,02/23/2010,07/20/2010,,,$581.00,07/20/2010
Prince William County Police Department,02/12/2010,10-FS06213,01,"$1,140.00 U.S. CURRENCY",Forfeiture,"$1,140.00",03/03/2010,09/28/2010,,,"$1,140.00",09/28/2010
Prince William County Police Department,02/13/2010,10-FS05006,01,$542.09 U.S. CURRENCY,Return To Owner,$542.09,02/19/2010,10/08/2010,,,$0.00,10/08/2010
Prince William County Police Department,02/17/2010,10-FS05005,01,"$1,879.00 U.S. CURRENCY",Return To Owner,"$1,879.00",02/19/2010,07/30/2010,,,$0.00,07/30/2010
Prince William County Police Department,02/24/2010,10-FS06101,01,$907.00 U.S. CURRENCY,Forfeiture,$907.00,03/02/2010,11/30/2010,,,$907.00,11/30/2010
Prince William County Police Department,02/24/2010,10-FS06102,01,"$4,053.00 U.S. CURRENCY",Return To Owner,"$4,053.00",03/02/2010,10/08/2010,,,$0.00,10/08/2010
Prince William County Police Department,03/10/2010,10-FS09018,01,"$36,741.00 U.S. CURRENCY",Forfeiture,"$36,741.00",03/31/2010,08/04/2011,,,"$36,741.00",08/04/2011
Prince William County Police Department,03/17/2010,10-FS08204,01,"$1,330.00 U.S. CURRENCY",Return To Owner,"$1,330.00",03/23/2010,10/08/2010,,,$0.00,10/08/2010
Prince William County Police Department,03/19/2010,10-FS08902,01,"$22,453.00 U.S. CURRENCY",Forfeiture,"$22,453.00",03/30/2010,04/19/2011,,,"$22,453.00",04/19/2011
Prince William County Police Department,03/25/2010,10-FS10903,01,$533.00 U.S. CURRENCY,Return To Owner,$533.00,04/19/2010,12/08/2010,,,$0.00,12/08/2010
Prince William County Police Department,03/26/2010,10-FS09608,01,$652.77 U.S. CURRENCY,Forfeiture,$652.77,04/06/2010,08/12/2010,,,$652.77,08/12/2010
Prince William County Police Department,04/02/2010,10-FS10905,01,$844.01 U.S. CURRENCY,Forfeiture,$844.01,04/19/2010,01/11/2011,,,$844.01,01/11/2011
Prince William County Police Department,04/04/2010,10-FS15312,01,$529.00 U.S. CURRENCY,Return To Owner,$529.00,06/02/2010,11/08/2010,,,$0.00,11/08/2010
Prince William County Police Department,04/10/2010,10-FS13012,01,$668.00 U.S. CURRENCY,Pending,$668.00,05/10/2010,,,,$0.00,
Prince William County Police Department,04/12/2010,10-FS10904,01,"$28,647.90 U.S. CURRENCY",Forfeiture,"$28,647.90",04/19/2010,07/20/2010,,,"$14,323.95",07/20/2010
Prince William County Police Department,04/13/2010,10-FS12007,01,"$1,327.00 U.S. CURRENCY",Forfeiture,"$1,327.00",04/30/2010,12/13/2011,,,"$1,327.00",12/13/2011
Prince William County Police Department,04/17/2010,11-FS03403,01,"$1,694.14 U.S. CURRENCY",Forfeiture,"$1,694.14",02/03/2011,03/07/2011,,,"$1,694.14",03/07/2011
Prince William County Police Department,04/28/2010,10-FS12008,01,"$2,500.00 U.S. CURRENCY",Forfeiture,"$2,500.00",04/30/2010,01/11/2011,,,"$2,500.00",01/11/2011
Prince William County Police Department,04/28/2010,10-FS12008,02,$577.00 U.S. CURRENCY,Forfeiture,$577.00,04/30/2010,01/11/2011,,,$577.00,01/11/2011
Prince William County Police Department,05/04/2010,13-FS28504,01,"$15,440.14 US CURRENCY BB&B Acct.",Forfeiture,"$15,440.14",10/11/2012,08/12/2013,,,"$15,440.14",08/12/2013
Prince William County Police Department,05/06/2010,11-FS18713,01,$580.00 U.S. CURRENCY,Forfeiture,$580.00,07/06/2010,01/10/2011,,,$580.00,01/10/2011
Prince William County Police Department,05/06/2010,11-FS18713,02,"$4,341.00 U.S. CURRENCY",Forfeiture,"$4,341.00",07/06/2010,01/10/2011,,,"$4,341.00",01/10/2011
Prince William County Police Department,05/07/2010,11-FS26101,01,$662.06 U.S. CURRENCY,Forfeiture,$662.06,09/18/2010,09/14/2010,,,$662.06,09/14/2010
Prince William County Police Department,05/13/2010,10-FS15310,01,"$5,025.00 U.S. CURRENCY",Forfeiture,"$5,025.00",06/02/2010,04/09/2013,,,"$2,512.20",04/09/2013
Prince William County Police Department,05/15/2010,10-FS15311,01,"$2,040.00 U.S. CURRENCY",Forfeiture,"$2,040.00",06/02/2010,01/10/2011,,,"$2,040.00",01/10/2011
Prince William County Police Department,05/26/2010,10-FS17504,01,$680.00 U.S. CURRENCY,Forfeiture,$680.00,06/24/2010,12/13/2011,,,$680.00,12/13/2011
Prince William County Police Department,06/02/2010,10-FS16005,01,"$2,464.00 U.S. CURRENCY",Return To Owner,"$2,464.00",06/09/2010,11/22/2010,,,$0.00,11/22/2010
Prince William County Police Department,06/11/2010,10-FS17505,01,"$3,659.00 U.S. CURRENCY",Forfeiture,"$3,659.00",06/24/2010,09/08/2011,,,"$3,659.00",09/08/2011
Prince William County Police Department,06/11/2010,11-FS18712,01,"$1,850.00 U.S. CURRENCY",Forfeiture,"$1,850.00",07/06/2010,12/13/2011,,,$925.01,12/13/2011
Prince William County Police Department,06/17/2010,10-FS17503,01,1998 PONTIAC G8,Return To Owner,"$1,400.00",06/24/2010,10/08/2010,,,$0.00,10/08/2010
Prince William County Police Department,06/17/2010,11-FS20704,01,"$2,340.30 U.S. CURRENCY",Return To Owner,"$2,340.30",07/26/2010,03/26/2012,,,$0.00,03/26/2012
Prince William County Police Department,06/17/2010,11-FS20705,01,$857.00 U.S. CURRENCY,Forfeiture,$857.00,07/26/2010,12/13/2011,,,$857.00,12/13/2011
Prince William County Police Department,06/27/2010,11-FS18905,01,2006 SUZUKI SV650,Return To Owner,"$2,500.00",07/08/2010,11/22/2010,,,$0.00,11/22/2010
Prince William County Police Department,07/01/2010,11-FS18906,01,"$4,916.00 U.S. CURRENCY",Forfeiture,"$4,916.00",07/08/2010,03/07/2011,,,"$4,916.00",03/07/2011
Prince William County Police Department,07/05/2010,11-FS20014,01,"$2,858.00 U.S. CURRENCY",Return To Owner,"$2,858.00",07/19/2010,02/25/2011,,,$0.00,02/25/2011
Prince William County Police Department,07/05/2010,11-FS21801,01,"$2,000.00 U.S. CURRENCY",Return To Owner,"$2,000.00",08/06/2010,02/18/2011,,,$0.00,02/18/2011
Prince William County Police Department,08/04/2010,11-FS25203,01,"$1,482.00 U.S. CURRENCY",Pending,"$1,482.00",09/09/2010,,,,$0.00,
Prince William County Police Department,08/04/2010,11-FS25703,01,"$1,403.00 U.S. CURRENCY",Forfeiture,"$1,403.00",09/14/2010,01/11/2011,,,"$1,403.00",01/11/2011
Prince William County Police Department,08/09/2010,11-FS24507,01,"$3,722.70 U.S. CURRENCY",Pending,"$3,722.70",09/02/2010,,,,$0.00,
Prince William County Police Department,08/18/2010,11-FS24508,01,"$1,546.14 U.S. CURRENCY",Forfeiture,"$1,546.14",09/02/2010,06/21/2011,,,"$1,546.14",06/21/2011
Prince William County Police Department,08/18/2010,11-FS25701,01,2000 FORD CONTOUR,Pending,"$1,125.00",09/14/2010,06/23/2011,,,$0.00,06/23/2011
Prince William County Police Department,08/20/2010,11-FS24505,01,$540.30 U.S. CURRENCY,Return To Owner,$540.30,09/02/2010,12/08/2010,,,$0.00,12/08/2010
Prince William County Police Department,09/02/2010,11-FS25702,01,"$3,743.00 U.S. CURRENCY",Forfeiture,"$3,743.00",09/14/2010,12/13/2011,,,"$1,671.50",12/13/2011
Prince William County Police Department,09/05/2010,11-FS25617,01,"$3,163.00 U.S. CURRENCY",Forfeiture,"$3,163.00",09/13/2010,05/02/2012,,,"$3,163.00",05/02/2012
Prince William County Police Department,09/29/2010,11-FS31207,01,"$16,961.12 U.S. CURRENCY",Forfeiture,"$16,961.12",11/08/2010,05/02/2012,,,"$16,961.12",05/02/2012
Prince William County Police Department,09/29/2010,11-FS31207,02,(2)JOE RODEO DIAMOND WATCH,Pending,"$1,000.00",11/08/2010,05/02/2012,,,$0.00,05/02/2012
Prince William County Police Department,09/29/2010,11-FS31207,03,VIZIO FLAT SCREEN TV,Pending,$500.00,11/08/2010,05/02/2012,,,$0.00,05/02/2012
Prince William County Police Department,09/29/2010,11-FS31207,04,PANASONIC FLAT SCREEN TV,Pending,$500.00,11/08/2010,05/02/2012,,,$0.00,05/02/2012
Prince William County Police Department,09/29/2010,11-FS31207,05,MITSUBISHI FLAT SCREEN TV,Pending,$500.00,11/08/2010,05/02/2012,,,$0.00,05/02/2012
Prince William County Police Department,10/04/2010,11-FS31404,01,$503.00 U.S. CURRENCY,Forfeiture,$503.00,11/10/2010,06/21/2011,,,$503.00,06/21/2011
Prince William County Police Department,10/05/2010,11-FS31302,01,"$1,000.00 U.S. CURRENCY",Forfeiture,"$1,000.00",11/09/2010,06/21/2011,,,"$1,000.00",06/21/2011
Prince William County Police Department,10/06/2010,11-FS31210,01,$769.00 U.S. CURRENCY,Dismissal,$769.00,11/08/2010,06/13/2011,,,$0.00,06/13/2011
Prince William County Police Department,10/07/2010,11-FS31208,01,$560.37 U.S. CURRENCY,Forfeiture,$560.37,11/08/2010,04/01/2013,,,$0.00,04/01/2013
Prince William County Police Department,10/07/2010,11-FS31209,01,"$1,136.00 U.S. CURRENCY",Forfeiture,"$1,136.00",11/08/2010,12/13/2011,,,"$1,136.00",12/13/2011
Prince William County Police Department,10/07/2010,11-FS31403,01,2004 HONDA ACCORD,Pending,"$5,800.00",11/10/2010,05/30/2011,01/10/2012,,$0.00,01/10/2012
Prince William County Police Department,10/07/2010,11-FS31403,02,"$7,500.00 U.S. CURRENCY",Forfeiture,"$7,500.00",11/10/2010,06/21/2011,,,"$7,500.00",06/21/2011
Prince William County Police Department,10/14/2010,11-FS31301,01,"$1,750.00 U.S. CURRENCY",Forfeiture,"$1,750.00",11/09/2010,08/04/2011,,,"$1,750.00",08/04/2011
Prince William County Police Department,10/20/2010,11-FS31405,01,$822.00 U.S. CURRENCY,Return To Owner,$822.00,11/10/2010,08/23/2011,,,$0.00,08/23/2011
Prince William County Police Department,10/21/2010,11-FS33701,01,"$1,186.00 U.S. CURRENCY",Forfeiture,"$1,186.00",12/03/2010,09/08/2011,,,"$1,186.00",09/08/2011
Prince William County Police Department,10/25/2010,11-FS32102,01,2006 VOLVO S40,Forfeiture,"$10,000.00",11/17/2010,05/30/2011,01/10/2012,,$0.00,01/10/2012
Prince William County Police Department,10/25/2010,11-FS32103,01,$665.00 U.S. CURRENCY,Forfeiture,$665.00,11/17/2010,06/28/2013,,,$665.00,06/28/2013
Prince William County Police Department,10/27/2010,11-FS31406,01,"$5,790.00 U.S. CURRENCY",Forfeiture,"$5,790.00",11/10/2010,08/14/2012,,,"$4,290.00",08/14/2012
Prince William County Police Department,12/05/2010,12-FS34708,01,"$1,250.00 US CURRENCY",Pending,"$1,250.00",12/13/2011,,,,$0.00,
Prince William County Police Department,12/08/2010,11-FS01907,01,"$5,925.00 U.S. CURRENCY",Forfeiture,"$5,925.00",01/19/2011,05/02/2012,,,"$5,925.00",05/02/2012
Prince William County Police Department,12/09/2010,11-FS01011,01,2006 TOYOTA TUNDRA,Pending,"$15,000.00",01/10/2011,04/04/2012,,,$0.00,04/04/2012
Prince William County Police Department,12/09/2010,11-FS01011,02,"$17,140.00 U.S. CURRENCY",Forfeiture,"$17,140.00",01/10/2011,04/04/2012,,,"$17,140.00",04/04/2012
Prince William County Police Department,12/09/2010,11-FS01011,03,"56"" SAMSUNG TV",Pending,$500.00,01/10/2011,,,,$0.00,
Prince William County Police Department,12/09/2010,11-FS35514,01,$620.00 U.S. CURRENCY,Forfeiture,$620.00,12/21/2010,09/08/2011,,,$620.00,09/08/2011
Prince William County Police Department,12/10/2010,11-FS35513,01,"$2,472.00 U.S. CURRENCY",Forfeiture,"$2,472.00",12/21/2010,12/13/2011,,,"$2,000.00",12/13/2011
Prince William County Police Department,12/15/2010,11-FS02501,01,"$1,180.86 U.S. CURRENCY",Return To Owner,"$1,180.86",01/25/2011,08/19/2011,,,$0.00,08/19/2011
Prince William County Police Department,12/17/2010,11-FS01012,01,$720.00 U.S. CURRENCY,Forfeiture,$720.00,01/10/2011,04/09/2013,,,$720.00,04/09/2013
Prince William County Police Department,01/06/2011,11-FS01908,01,"$1,865.00 U.S. CURRENCY",Forfeiture,"$1,865.00",01/19/2011,03/09/2012,,,"$1,865.00",03/09/2012
Prince William County Police Department,01/11/2011,11-FS01302,01,"$1,067.00 U.S. CURRENCY",Forfeiture,"$1,067.00",01/13/2011,09/08/2011,,,"$1,067.00",09/08/2011
Prince William County Police Department,01/14/2011,11-FS02401,01,"$2,577.00 U.S. CURRENCY",Forfeiture,"$2,577.00",01/24/2011,09/08/2011,,,$577.00,09/08/2011
Prince William County Police Department,01/19/2011,11-FS07507,01,$677.03 U.S. CURRENCY,Return To Owner,$677.03,03/16/2011,08/19/2011,,,$0.00,08/19/2011
Prince William County Police Department,01/24/2011,11-FS05403,01,$917.00 U.S. CURRENCY,Dismissal,$917.00,02/23/2011,11/14/2011,,,$0.00,11/14/2011
Prince William County Police Department,01/27/2011,11-FS04815,01,2003 FORD EXPEDITION,Dismissal,"$6,500.00",02/17/2011,08/01/2011,,,$0.00,08/01/2011
Prince William County Police Department,01/27/2011,12-FS04801,01,$754.72 BANK OF AMERICA ACCOUNT,Pending,$754.72,02/17/2012,,,,$0.00,
Prince William County Police Department,01/31/2011,11-FS05401,01,2007 CHEVROLET AVALANCHE,Dismissal,"$22,250.00",02/23/2011,09/26/2011,,,$0.00,09/26/2011
Prince William County Police Department,01/31/2011,11-FS05401,02,"$7,665.00 U.S. CURRENCY",Forfeiture,"$7,665.00",02/23/2011,06/09/2011,09/26/2011,,"$7,665.00",09/26/2011
Prince William County Police Department,02/03/2011,11-FS04901,01,"$1,920.00 U.S. CURRENCY",Forfeiture,"$1,920.00",02/18/2011,09/14/2012,,,"$1,920.00",09/14/2012
Prince William County Police Department,02/08/2011,11-FS07506,01,2005 MINI COOPER,Forfeiture,"$7,325.00",03/16/2011,06/21/2011,01/10/2012,,$0.00,01/10/2012
Prince William County Police Department,02/08/2011,11-FS07506,02,"$1,470.00 U.S. CURRENCY",Forfeiture,"$1,470.00",03/16/2011,06/21/2011,,,"$1,470.00",06/21/2011
Prince William County Police Department,02/14/2011,13-FS06309,01,"$1,300.00 U.S. Currency",Forfeiture,"$1,300.00",03/04/2013,02/12/2013,,,"$1,300.00",02/12/2013
Prince William County Police Department,02/27/2011,11-FS06915,01,"$4,803.00 U.S. CURRENCY",Forfeiture,"$4,803.00",03/10/2011,08/04/2011,,,"$2,401.50",08/04/2011
Prince William County Police Department,02/28/2011,11-FS06801,01,$971.00 U.S. CURRENCY,Pending,$971.00,03/09/2011,,,,$0.00,
Prince William County Police Department,03/03/2011,11-FS14511,01,$803.00 U.S. CURRENCY,Forfeiture,$803.00,05/25/2011,03/09/2012,,,$803.00,03/09/2012
Prince William County Police Department,03/16/2011,11-FS08801,01,"$11,670.00 U.S. CURRENCY",Forfeiture,"$11,670.00",03/29/2011,12/13/2011,,,"$11,620.00",12/13/2011
Prince William County Police Department,03/18/2011,11-FS08716,01,"$1,206.00 U.S. CURRENCY",Forfeiture,"$1,206.00",03/28/2011,06/05/2012,09/14/2012,,"$1,206.00",09/14/2012
Prince William County Police Department,03/18/2011,11-FS10409,01,"$1,760.00 U.S. CURRENCY",Forfeiture,"$1,760.00",04/14/2011,09/08/2011,,,"$1,740.00",09/08/2011
Prince William County Police Department,04/04/2011,11-FS15402,01,$870.00 U.S. CURRENCY,Forfeiture,$870.00,06/03/2011,09/14/2012,,,$870.00,09/14/2012
Prince William County Police Department,04/07/2011,12-FS19304,01,"$2,747.00 U.S. CURRENCY",Forfeiture,"$2,747.00",07/12/2011,04/04/2012,,,"$2,747.00",04/04/2012
Prince William County Police Department,05/23/2011,11-FS17202,01,"$1,193.00 U.S. CURRENCY",Return To Owner,"$1,193.00",06/21/2011,03/26/2012,,,$0.00,03/26/2012
Prince William County Police Department,05/26/2011,11-FS16108,01,"$1,921.00 U.S. CURRENCY",Pending,"$1,921.00",06/10/2011,,,,$0.00,
Prince William County Police Department,06/09/2011,11-FS17203,01,$673.00 U.S. CURRENCY,Forfeiture,$673.00,06/21/2011,04/09/2013,,,$673.00,04/09/2013
Prince William County Police Department,06/10/2011,12-FS22802,01,2003 HARLEY DAVIDSON MOTORCYCLE,Pending,"$2,000.00",08/16/2011,12/07/2012,,,$0.00,12/07/2012
Prince William County Police Department,06/10/2011,12-FS22802,02,"$5,729.00 U.S. CURRENCY",Forfeiture,"$5,729.00",08/16/2011,02/12/2013,,,"$5,729.00",02/12/2013
Prince William County Police Department,06/10/2011,12-FS22802,03,2005 HARLEY DAVIDSON MOTORCYCLE,Pending,"$2,000.00",08/16/2011,12/07/2012,,,$0.00,12/07/2012
Prince William County Police Department,06/10/2011,12-FS22802,04,1990 HARLEY DAVIDSON,Pending,$500.00,08/16/2011,12/07/2012,,,$0.00,12/07/2012
Prince William County Police Department,06/13/2011,11-FS17405,01,$736.00 U.S. CURRENCY,Forfeiture,$736.00,06/23/2011,03/09/2012,,,$736.00,03/09/2012
Prince William County Police Department,06/16/2011,12-FS25003,01,"$4,440.00 U.S. CURRENCY",Forfeiture,"$4,440.00",09/07/2011,03/09/2012,,,"$4,440.00",03/09/2012
Prince William County Police Department,06/18/2011,12-FS18802,01,"$1,272.00 U.S. CURRENCY",Forfeiture,"$1,272.00",07/07/2011,03/09/2012,,,"$1,272.00",03/09/2012
Prince William County Police Department,06/22/2011,12-FS21701,01,"$2,058.00 U.S. CURRENCY",Forfeiture,"$2,058.00",08/05/2011,08/14/2012,,,"$2,058.00",08/14/2012
Prince William County Police Department,06/23/2011,12-FS25002,01,"$1,436.00 U.S. CURRENCY",Forfeiture,"$1,436.00",09/07/2011,05/02/2012,,,"$1,436.00",05/02/2012
Prince William County Police Department,07/07/2011,12-FS21702,01,$952.00 U.S. CURRENCY,Return To Owner,$952.00,08/05/2011,02/12/2012,,,$0.00,02/12/2012
Prince William County Police Department,07/19/2011,12-FS21703,01,2003 HUMMER H2,Return To Owner,"$16,000.00",08/05/2011,10/16/2013,,,$0.00,10/16/2013
Prince William County Police Department,07/19/2011,12-FS21703,02,"$3,369.00 U.S. CURRENCY",Forfeiture,"$3,369.00",08/05/2011,10/16/2013,,,"$3,369.00",10/16/2013
Prince William County Police Department,07/22/2011,12-FS24503,01,"$2,930.00 U.S. CURRENCY",Forfeiture,"$2,930.00",09/02/2011,03/09/2012,,,"$2,930.00",03/09/2012
Prince William County Police Department,08/03/2011,12-FS25105,01,"$2,424.00 U.S. CURRENCY",Forfeiture,"$2,424.00",09/08/2011,05/02/2012,,,"$2,424.00",05/02/2012
Prince William County Police Department,08/03/2011,12-FS28607,01,"$1,453.00 U.S. CURRENCY",Forfeiture,"$1,453.00",10/13/2011,05/02/2012,,,"$1,173.00",05/02/2012
Prince William County Police Department,08/08/2011,12-FS22801,01,"$6,090.00 U.S. CURRENCY",Forfeiture,"$6,090.00",08/16/2011,09/14/2012,,,"$6,090.00",09/14/2012
Prince William County Police Department,08/16/2011,12-FS23705,01,"$1,870.00 U.S. CURRENCY",Forfeiture,"$1,870.00",08/25/2011,05/15/2012,,,"$1,870.00",05/15/2012
Prince William County Police Department,08/18/2011,12-FS05502,01,"$10,322.55 (2) TDBank Accts.",Pending,"$10,322.55",02/24/2012,,,,$0.00,
