Arrests by Offense,Accomack,,Albemarle ,,Alleghany ,,Amelia ,,Amherst ,,Appomattox,,Arlington,,Augusta,,Bath,,Bedford,,Bland,,Botetourt,,Brunswick ,,Buchanan ,,Buckingham ,,Campbell ,,Caroline ,,Carroll,,Charles City,,Charlotte,,Chesterfield,,Clarke,,Craig,,Culpeper,,Cumberland,,Dickenson,,Dinwiddie,,Essex,,Fairfax,,Fauquier,,Floyd,,Fluvanna,,Franklin,,Frederick,,Giles,,Gloucester,,Goochland,,Grayson,,Greene,,Greensville,,Halifax,,Hanover,,Henrico,,Henry,,Highland,,Isle of Wight,,James City,,King & Queen,,King George,,King William,,Lancaster,,Lee,,Loudoun,,Louisa,,Lunenburg,,Madison,,Mathews,,Mecklenburg,,Middlesex,,Montgomery,,Nelson,,New Kent,,Northampton,,Northumberland,,Nottoway,,Orange,,Page,,Patrick,,Pittsylvania,,Powhatan,,Prince Edward,,Prince George,,Prince William,,Pulaski,,Rappahannock,,Richmond,,Roanoke,,Rockbridge,,Rockingham,,Russell,,Scott,,Shenandoah,,Smyth,,Southampton,,Spotsylvania,,Stafford,,Surry,,Sussex,,Tazewell,,Warren,,Washington,,Westmoreland,,Wise,,Wythe,,York,,Total County,
Burglary,34,1,31,3,5,4,4,1,5,0,0,0,51,12,0,0,0,0,16,1,3,0,15,11,5,2,27,0,4,1,34,3,14,3,22,1,1,0,2,0,154,146,2,1,1,0,20,12,2,0,16,0,9,5,0,0,121,18,18,12,2,0,1,1,19,6,32,10,14,0,9,0,3,1,9,0,3,0,13,2,14,1,30,17,133,96,62,7,0,0,10,0,72,26,2,0,17,13,1,2,1,1,37,2,33,27,6,1,3,0,4,0,11,0,17,7,4,0,21,6,7,2,1,0,9,3,13,3,4,7,9,0,1,0,13,1,26,0,7,0,0,0,6,2,119,61,34,6,4,1,1,1,31,2,18,6,14,2,14,1,38,5,5,0,39,29,5,1,26,6,56,12,4,0,4,1,55,7,5,4,33,0,2,0,28,0,11,0,13,4,1854,630
Larceny,70,8,334,114,15,3,6,0,63,0,15,2,278,200,5,3,1,0,75,13,12,0,30,12,21,6,101,2,12,0,101,3,32,2,58,0,2,0,11,0,919,628,18,3,6,0,110,24,9,0,50,4,37,4,26,12,825,53,79,6,0,0,4,2,90,17,225,47,40,1,34,4,11,7,16,0,9,0,10,0,91,18,288,130,1290,424,180,3,0,0,44,11,82,54,3,0,32,10,14,2,4,2,83,0,304,36,12,0,10,5,11,0,20,5,89,13,4,0,198,7,6,4,18,0,27,3,26,0,36,6,34,0,17,0,38,0,46,1,22,0,9,1,15,21,889,211,246,6,0,1,38,4,167,10,34,7,36,2,53,0,34,1,44,23,100,15,10,0,236,44,242,95,5,2,17,3,269,17,37,6,292,11,15,0,169,5,70,7,159,24,9975,2430
Motor Vehicle Theft,10,3,6,0,0,0,3,1,3,0,2,0,10,1,0,0,0,0,11,2,0,0,5,0,1,0,7,1,8,3,3,3,2,0,3,0,2,0,6,0,0,0,6,0,0,0,5,0,6,0,1,0,2,2,4,0,4,1,0,0,4,1,0,0,6,2,6,10,7,0,5,1,7,0,4,1,1,0,6,0,1,0,13,0,22,5,15,1,0,0,1,1,0,0,0,0,1,1,0,0,2,0,2,0,32,8,1,0,0,0,4,2,1,1,4,4,2,1,6,2,3,2,4,1,6,0,1,0,7,3,1,0,1,0,3,0,2,1,4,0,1,0,3,3,42,19,8,1,0,0,1,0,7,0,4,0,2,1,6,0,3,0,0,0,14,6,0,0,0,0,37,15,0,0,3,0,3,1,2,0,8,0,1,0,15,1,0,0,2,3,457,115
Counterfeiting/Forgery,11,0,22,0,0,0,4,0,4,0,0,0,51,3,0,0,0,0,6,1,0,0,4,0,3,0,7,1,0,0,13,0,4,0,8,0,0,0,0,0,194,6,3,0,2,0,40,0,0,0,5,0,4,0,1,0,54,0,13,1,3,0,1,0,11,0,25,0,8,0,4,0,2,0,24,0,0,0,2,0,13,0,34,0,55,0,13,0,0,0,4,0,9,0,0,0,2,0,2,0,0,0,9,0,27,0,3,0,4,0,0,0,3,0,8,0,0,0,11,1,0,0,3,0,0,0,38,0,5,0,2,0,0,0,5,0,0,0,1,0,0,0,2,0,104,7,25,0,0,0,42,0,12,0,3,0,7,0,10,0,10,0,5,0,21,1,0,0,8,1,33,2,0,2,4,0,153,0,6,0,138,0,0,0,22,0,4,0,15,0,1408,26
Fraud,7,0,37,0,3,0,2,0,8,0,0,0,91,4,0,0,0,0,17,1,0,0,13,0,2,0,8,0,2,0,20,0,16,0,14,0,0,0,1,0,232,14,3,0,0,0,169,0,0,0,5,0,12,0,3,0,141,1,16,0,0,0,0,1,14,1,28,1,3,0,6,0,2,0,7,0,0,0,4,0,5,0,47,7,112,5,22,0,0,0,7,0,5,0,0,0,6,1,3,0,5,0,6,0,76,1,1,0,0,1,3,0,0,0,2,0,0,0,48,0,3,1,4,0,4,0,4,0,3,0,13,0,3,0,5,0,4,0,3,0,2,0,14,0,174,12,32,0,1,0,0,0,51,1,10,1,19,1,9,0,9,0,7,0,16,0,0,0,56,0,86,2,1,0,1,1,34,0,4,0,132,3,4,0,13,1,15,0,14,0,1984,61
Embezzlement,4,0,37,4,2,0,0,0,9,0,0,0,64,1,2,0,1,0,6,0,0,0,2,0,2,0,2,0,0,0,5,0,1,0,6,0,0,0,0,0,159,17,0,0,0,0,21,1,0,0,0,0,4,0,6,0,106,1,7,0,0,0,0,0,2,0,18,0,1,0,3,0,1,0,0,0,2,0,0,0,3,0,27,8,47,1,10,1,0,0,3,0,17,6,0,0,0,0,3,0,0,0,2,0,76,8,0,0,0,0,1,0,1,0,6,0,0,0,17,0,0,0,3,0,9,0,2,0,4,0,2,0,2,0,7,1,5,0,3,0,1,0,2,0,127,21,19,1,0,0,1,0,16,0,1,0,5,0,1,0,2,0,2,0,2,0,0,0,43,1,25,2,0,0,1,0,13,0,3,1,27,0,0,0,32,0,6,0,13,1,1065,76
Stolen Property,10,2,15,0,2,0,0,0,0,0,1,0,33,5,1,0,0,0,5,0,1,0,3,0,1,2,2,0,0,0,2,0,1,0,5,0,0,0,0,0,24,36,1,0,0,0,4,3,0,0,0,0,3,0,0,1,53,8,6,0,2,0,0,0,2,0,8,2,0,0,2,0,2,0,0,0,0,0,1,0,0,0,16,1,19,4,5,0,0,0,3,0,7,8,0,0,1,1,2,0,1,0,0,0,9,2,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,1,0,0,0,3,0,2,0,2,0,5,0,1,0,0,0,0,0,2,1,51,22,1,0,0,0,0,0,0,2,6,1,11,0,1,0,3,0,8,0,7,0,1,0,11,0,14,1,0,0,1,0,3,0,0,0,10,0,4,0,1,0,6,0,4,0,419,102
Vandalism,14,3,35,11,9,12,1,0,17,0,0,1,62,39,0,1,0,0,26,7,3,0,10,27,3,1,22,0,7,0,36,1,15,6,37,0,0,0,10,0,123,251,5,1,3,0,37,22,3,0,19,1,13,5,8,1,61,6,25,1,1,1,3,3,9,42,43,21,16,11,4,0,5,2,8,0,5,0,4,1,15,2,25,21,97,123,40,7,0,0,13,5,12,35,1,0,4,0,7,12,1,2,26,0,49,26,1,0,3,0,8,1,3,4,12,9,6,0,54,6,3,2,5,1,10,0,36,3,21,0,8,1,6,0,10,1,17,1,5,0,1,0,9,3,115,109,38,22,3,1,6,5,30,1,6,2,13,1,20,3,15,2,9,6,39,3,0,0,33,19,86,44,3,1,11,2,34,4,12,5,37,8,8,0,49,2,18,5,103,13,1898,1001
Drug/Narcotic Offenses,72,10,235,35,33,3,13,1,67,0,28,1,376,37,36,4,10,0,116,7,24,0,131,21,76,3,97,5,36,3,63,3,88,4,64,5,4,0,54,1,1274,313,46,7,18,0,207,18,18,2,48,0,57,6,39,4,782,23,238,19,12,4,64,10,123,9,224,8,29,4,409,27,42,1,36,2,20,4,79,1,84,5,364,86,917,116,129,10,0,0,78,10,217,53,13,0,98,12,18,4,11,0,49,0,652,69,80,5,42,0,27,3,25,3,179,9,52,14,206,10,24,2,90,6,46,1,40,0,91,0,135,4,82,1,32,0,60,5,69,0,11,1,77,24,1521,175,148,8,5,1,63,5,441,4,94,5,107,2,281,2,80,7,183,19,222,14,37,0,619,57,555,61,13,0,80,6,259,14,188,13,261,18,23,0,156,5,153,7,278,28,15153,1509
"Sex Offenses, Nonforcible",0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,3,0,0,0,2,0,1,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,5,5,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,9,4,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,72,18
Pornography,0,0,4,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,2,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,75,3
Gambling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,101,2
Prostitution,0,0,5,0,0,0,0,0,2,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,192,1
Bribery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Weapon Law Violations,8,2,18,7,2,0,4,0,9,0,0,0,24,11,2,1,0,0,14,7,3,0,10,1,13,1,11,0,7,1,21,0,16,1,18,0,2,0,4,0,204,96,2,0,7,0,20,4,5,2,15,0,10,4,3,0,68,4,15,2,1,0,2,0,8,0,14,6,2,1,10,0,8,0,3,0,5,0,8,0,16,1,58,8,163,27,30,2,0,0,13,1,18,8,3,0,14,6,2,0,2,0,1,0,42,6,6,0,2,0,6,0,2,0,10,1,1,0,23,4,3,1,14,1,5,1,5,1,12,1,11,0,6,0,11,2,28,1,7,0,2,0,3,1,113,48,17,2,0,0,1,0,32,2,7,0,10,0,12,0,24,1,14,2,27,1,5,0,45,9,35,13,2,0,8,2,19,3,10,3,24,0,3,0,26,0,24,1,14,4,1587,315
TOTAL GROUP A,369,32,1142,200,127,30,104,5,344,0,51,10,1541,420,48,13,14,0,703,91,55,0,309,90,183,35,511,11,165,16,676,22,414,27,504,12,33,0,196,4,4884,2685,130,23,71,3,1040,146,90,14,322,5,278,41,138,26,3540,211,581,62,45,7,130,20,367,81,944,148,200,22,631,46,121,12,191,8,101,10,195,7,368,34,1196,357,4470,1295,995,56,0,0,302,35,646,328,39,3,268,63,114,29,61,10,321,3,1940,249,235,19,90,8,146,9,123,14,490,75,106,16,959,50,97,16,220,21,202,20,233,11,285,31,315,7,171,3,233,5,484,22,197,6,50,2,232,69,4884,1167,846,74,40,4,209,15,1187,33,273,28,311,14,709,14,375,20,444,84,865,80,90,2,1642,211,1687,363,86,7,186,25,1120,74,436,50,1356,81,141,2,1049,38,396,28,856,118,56264,9993
Bad Checks,33,0,142,0,0,0,12,0,4,0,0,0,1,0,0,0,0,0,113,0,14,0,21,0,0,0,104,0,21,0,152,0,4,0,126,0,0,0,126,0,135,1,1,0,11,0,37,0,7,1,25,0,42,0,70,0,27,0,22,0,0,0,3,0,222,0,31,0,19,0,2,0,1,0,12,0,0,0,0,0,37,0,8,0,30,0,20,0,0,0,28,0,4,0,2,0,32,0,15,0,26,0,9,0,40,0,0,0,3,0,4,0,3,0,3,0,0,0,73,1,1,0,15,0,3,0,53,0,76,0,0,0,28,0,13,0,64,0,7,0,5,0,10,0,13,0,201,0,1,0,18,0,59,0,15,0,102,0,188,0,30,0,65,0,301,0,0,0,49,0,28,0,2,0,1,0,60,0,33,0,135,0,12,0,224,0,11,0,7,0,3707,3
Curfew/Loitering/Vagrancy,0,3,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,85,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,34,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,2,2,35,0,1,0,0,0,0,0,0,0,0,8,731
Disorderly Conduct,7,1,26,11,9,29,3,0,9,0,4,2,103,23,4,1,0,0,3,22,3,0,8,5,10,5,51,1,2,0,13,1,4,2,2,0,0,0,1,0,709,279,4,0,1,0,39,0,2,2,3,0,2,0,15,5,34,2,26,2,0,0,1,0,26,10,9,3,5,2,3,2,1,0,5,0,5,2,13,1,18,0,4,33,100,329,18,0,0,0,6,1,7,19,0,0,2,20,1,0,0,4,2,0,28,6,3,1,0,1,2,0,1,0,12,8,0,0,36,2,1,0,6,2,8,0,3,0,8,0,8,0,34,0,2,0,17,0,2,0,1,0,14,21,43,83,23,0,1,0,3,6,21,1,7,0,27,1,4,1,0,0,42,1,12,1,1,0,23,31,37,25,0,0,21,8,18,10,21,1,15,5,4,1,28,10,12,6,3,79,1875,1130
Driving Under Influence,113,1,244,1,44,1,39,0,145,0,36,1,623,2,114,2,3,0,121,3,28,1,83,0,89,0,98,0,63,3,115,0,185,0,108,5,0,0,70,0,980,5,73,0,21,1,223,5,30,0,80,0,42,0,57,1,1451,5,333,3,23,1,69,0,229,5,147,2,66,3,213,2,105,1,55,3,56,2,58,0,115,0,78,0,772,11,176,2,1,0,96,2,216,6,21,1,135,0,35,1,8,0,64,0,919,6,102,0,22,0,60,4,8,0,167,1,30,2,543,6,42,0,97,2,70,2,46,0,62,1,151,0,142,0,35,0,153,0,83,0,44,0,60,0,1563,8,126,4,13,1,42,1,315,2,73,0,270,2,107,0,65,0,180,2,136,4,26,0,285,3,525,3,16,0,73,0,188,1,197,2,136,1,64,0,296,1,148,0,161,2,16190,143
