Localities Reporting Animal Rabies This Month: Accomack 2 raccoons; Alexandria 1 raccoon; Appomattox 1 raccoon; Arlington 1 raccoon; Augusta 1,Localities Reporting Animal Rabies This Month: Accomack 2 raccoons; Alexandria 1 raccoon; Appomattox 1 raccoon; Arlington 1 raccoon; Augusta 1,Localities Reporting Animal Rabies This Month: Accomack 2 raccoons; Alexandria 1 raccoon; Appomattox 1 raccoon; Arlington 1 raccoon; Augusta 1,Localities Reporting Animal Rabies This Month: Accomack 2 raccoons; Alexandria 1 raccoon; Appomattox 1 raccoon; Arlington 1 raccoon; Augusta 1,Localities Reporting Animal Rabies This Month: Accomack 2 raccoons; Alexandria 1 raccoon; Appomattox 1 raccoon; Arlington 1 raccoon; Augusta 1,Localities Reporting Animal Rabies This Month: Accomack 2 raccoons; Alexandria 1 raccoon; Appomattox 1 raccoon; Arlington 1 raccoon; Augusta 1,Localities Reporting Animal Rabies This Month: Accomack 2 raccoons; Alexandria 1 raccoon; Appomattox 1 raccoon; Arlington 1 raccoon; Augusta 1,Localities Reporting Animal Rabies This Month: Accomack 2 raccoons; Alexandria 1 raccoon; Appomattox 1 raccoon; Arlington 1 raccoon; Augusta 1,Localities Reporting Animal Rabies This Month: Accomack 2 raccoons; Alexandria 1 raccoon; Appomattox 1 raccoon; Arlington 1 raccoon; Augusta 1,Localities Reporting Animal Rabies This Month: Accomack 2 raccoons; Alexandria 1 raccoon; Appomattox 1 raccoon; Arlington 1 raccoon; Augusta 1
"cow; Bath 2 skunks; Bedford 1 skunk; Charles City 1 fox; Chesapeake 1 fox, 1 raccoon; Chesterfield 1 raccoon; Cumberland 1 raccoon, 1 skunk; Fairfax","cow; Bath 2 skunks; Bedford 1 skunk; Charles City 1 fox; Chesapeake 1 fox, 1 raccoon; Chesterfield 1 raccoon; Cumberland 1 raccoon, 1 skunk; Fairfax","cow; Bath 2 skunks; Bedford 1 skunk; Charles City 1 fox; Chesapeake 1 fox, 1 raccoon; Chesterfield 1 raccoon; Cumberland 1 raccoon, 1 skunk; Fairfax","cow; Bath 2 skunks; Bedford 1 skunk; Charles City 1 fox; Chesapeake 1 fox, 1 raccoon; Chesterfield 1 raccoon; Cumberland 1 raccoon, 1 skunk; Fairfax","cow; Bath 2 skunks; Bedford 1 skunk; Charles City 1 fox; Chesapeake 1 fox, 1 raccoon; Chesterfield 1 raccoon; Cumberland 1 raccoon, 1 skunk; Fairfax","cow; Bath 2 skunks; Bedford 1 skunk; Charles City 1 fox; Chesapeake 1 fox, 1 raccoon; Chesterfield 1 raccoon; Cumberland 1 raccoon, 1 skunk; Fairfax","cow; Bath 2 skunks; Bedford 1 skunk; Charles City 1 fox; Chesapeake 1 fox, 1 raccoon; Chesterfield 1 raccoon; Cumberland 1 raccoon, 1 skunk; Fairfax","cow; Bath 2 skunks; Bedford 1 skunk; Charles City 1 fox; Chesapeake 1 fox, 1 raccoon; Chesterfield 1 raccoon; Cumberland 1 raccoon, 1 skunk; Fairfax","cow; Bath 2 skunks; Bedford 1 skunk; Charles City 1 fox; Chesapeake 1 fox, 1 raccoon; Chesterfield 1 raccoon; Cumberland 1 raccoon, 1 skunk; Fairfax","cow; Bath 2 skunks; Bedford 1 skunk; Charles City 1 fox; Chesapeake 1 fox, 1 raccoon; Chesterfield 1 raccoon; Cumberland 1 raccoon, 1 skunk; Fairfax"
"1 fox, 5 raccoons, 2 skunks; Fauquier 1 raccoon, 1 skunk; Gloucester 1 raccoon; Halifax 2 raccoons; Hanover 2 raccoons; Henrico 1 raccoon; Loudoun 1","1 fox, 5 raccoons, 2 skunks; Fauquier 1 raccoon, 1 skunk; Gloucester 1 raccoon; Halifax 2 raccoons; Hanover 2 raccoons; Henrico 1 raccoon; Loudoun 1","1 fox, 5 raccoons, 2 skunks; Fauquier 1 raccoon, 1 skunk; Gloucester 1 raccoon; Halifax 2 raccoons; Hanover 2 raccoons; Henrico 1 raccoon; Loudoun 1","1 fox, 5 raccoons, 2 skunks; Fauquier 1 raccoon, 1 skunk; Gloucester 1 raccoon; Halifax 2 raccoons; Hanover 2 raccoons; Henrico 1 raccoon; Loudoun 1","1 fox, 5 raccoons, 2 skunks; Fauquier 1 raccoon, 1 skunk; Gloucester 1 raccoon; Halifax 2 raccoons; Hanover 2 raccoons; Henrico 1 raccoon; Loudoun 1","1 fox, 5 raccoons, 2 skunks; Fauquier 1 raccoon, 1 skunk; Gloucester 1 raccoon; Halifax 2 raccoons; Hanover 2 raccoons; Henrico 1 raccoon; Loudoun 1","1 fox, 5 raccoons, 2 skunks; Fauquier 1 raccoon, 1 skunk; Gloucester 1 raccoon; Halifax 2 raccoons; Hanover 2 raccoons; Henrico 1 raccoon; Loudoun 1","1 fox, 5 raccoons, 2 skunks; Fauquier 1 raccoon, 1 skunk; Gloucester 1 raccoon; Halifax 2 raccoons; Hanover 2 raccoons; Henrico 1 raccoon; Loudoun 1","1 fox, 5 raccoons, 2 skunks; Fauquier 1 raccoon, 1 skunk; Gloucester 1 raccoon; Halifax 2 raccoons; Hanover 2 raccoons; Henrico 1 raccoon; Loudoun 1","1 fox, 5 raccoons, 2 skunks; Fauquier 1 raccoon, 1 skunk; Gloucester 1 raccoon; Halifax 2 raccoons; Hanover 2 raccoons; Henrico 1 raccoon; Loudoun 1"
"fox, 2 raccoons; Mathews 1 raccoon; Mecklenburg 1 raccoon; Middlesex 1 raccoon; Montgomery 1 cat, 1 groundhog, 1 raccoon, 1 skunk; Nelson 1","fox, 2 raccoons; Mathews 1 raccoon; Mecklenburg 1 raccoon; Middlesex 1 raccoon; Montgomery 1 cat, 1 groundhog, 1 raccoon, 1 skunk; Nelson 1","fox, 2 raccoons; Mathews 1 raccoon; Mecklenburg 1 raccoon; Middlesex 1 raccoon; Montgomery 1 cat, 1 groundhog, 1 raccoon, 1 skunk; Nelson 1","fox, 2 raccoons; Mathews 1 raccoon; Mecklenburg 1 raccoon; Middlesex 1 raccoon; Montgomery 1 cat, 1 groundhog, 1 raccoon, 1 skunk; Nelson 1","fox, 2 raccoons; Mathews 1 raccoon; Mecklenburg 1 raccoon; Middlesex 1 raccoon; Montgomery 1 cat, 1 groundhog, 1 raccoon, 1 skunk; Nelson 1","fox, 2 raccoons; Mathews 1 raccoon; Mecklenburg 1 raccoon; Middlesex 1 raccoon; Montgomery 1 cat, 1 groundhog, 1 raccoon, 1 skunk; Nelson 1","fox, 2 raccoons; Mathews 1 raccoon; Mecklenburg 1 raccoon; Middlesex 1 raccoon; Montgomery 1 cat, 1 groundhog, 1 raccoon, 1 skunk; Nelson 1","fox, 2 raccoons; Mathews 1 raccoon; Mecklenburg 1 raccoon; Middlesex 1 raccoon; Montgomery 1 cat, 1 groundhog, 1 raccoon, 1 skunk; Nelson 1","fox, 2 raccoons; Mathews 1 raccoon; Mecklenburg 1 raccoon; Middlesex 1 raccoon; Montgomery 1 cat, 1 groundhog, 1 raccoon, 1 skunk; Nelson 1","fox, 2 raccoons; Mathews 1 raccoon; Mecklenburg 1 raccoon; Middlesex 1 raccoon; Montgomery 1 cat, 1 groundhog, 1 raccoon, 1 skunk; Nelson 1"
"skunk; Newport News 1 raccoon; Northampton 1 raccoon; Orange 1 raccoon; Page 1 cat, 1 raccoon, 1 skunk; Pittsylvania 1 raccoon; Prince William 4","skunk; Newport News 1 raccoon; Northampton 1 raccoon; Orange 1 raccoon; Page 1 cat, 1 raccoon, 1 skunk; Pittsylvania 1 raccoon; Prince William 4","skunk; Newport News 1 raccoon; Northampton 1 raccoon; Orange 1 raccoon; Page 1 cat, 1 raccoon, 1 skunk; Pittsylvania 1 raccoon; Prince William 4","skunk; Newport News 1 raccoon; Northampton 1 raccoon; Orange 1 raccoon; Page 1 cat, 1 raccoon, 1 skunk; Pittsylvania 1 raccoon; Prince William 4","skunk; Newport News 1 raccoon; Northampton 1 raccoon; Orange 1 raccoon; Page 1 cat, 1 raccoon, 1 skunk; Pittsylvania 1 raccoon; Prince William 4","skunk; Newport News 1 raccoon; Northampton 1 raccoon; Orange 1 raccoon; Page 1 cat, 1 raccoon, 1 skunk; Pittsylvania 1 raccoon; Prince William 4","skunk; Newport News 1 raccoon; Northampton 1 raccoon; Orange 1 raccoon; Page 1 cat, 1 raccoon, 1 skunk; Pittsylvania 1 raccoon; Prince William 4","skunk; Newport News 1 raccoon; Northampton 1 raccoon; Orange 1 raccoon; Page 1 cat, 1 raccoon, 1 skunk; Pittsylvania 1 raccoon; Prince William 4","skunk; Newport News 1 raccoon; Northampton 1 raccoon; Orange 1 raccoon; Page 1 cat, 1 raccoon, 1 skunk; Pittsylvania 1 raccoon; Prince William 4","skunk; Newport News 1 raccoon; Northampton 1 raccoon; Orange 1 raccoon; Page 1 cat, 1 raccoon, 1 skunk; Pittsylvania 1 raccoon; Prince William 4"
"raccoons, 1 skunk; Rockbridge 1 skunk; Rockingham 1 raccoon; Shenandoah 1 skunk; Spotsylvania 1 skunk; Stafford 1 bat, 1 skunk; Virginia Beach 1","raccoons, 1 skunk; Rockbridge 1 skunk; Rockingham 1 raccoon; Shenandoah 1 skunk; Spotsylvania 1 skunk; Stafford 1 bat, 1 skunk; Virginia Beach 1","raccoons, 1 skunk; Rockbridge 1 skunk; Rockingham 1 raccoon; Shenandoah 1 skunk; Spotsylvania 1 skunk; Stafford 1 bat, 1 skunk; Virginia Beach 1","raccoons, 1 skunk; Rockbridge 1 skunk; Rockingham 1 raccoon; Shenandoah 1 skunk; Spotsylvania 1 skunk; Stafford 1 bat, 1 skunk; Virginia Beach 1","raccoons, 1 skunk; Rockbridge 1 skunk; Rockingham 1 raccoon; Shenandoah 1 skunk; Spotsylvania 1 skunk; Stafford 1 bat, 1 skunk; Virginia Beach 1","raccoons, 1 skunk; Rockbridge 1 skunk; Rockingham 1 raccoon; Shenandoah 1 skunk; Spotsylvania 1 skunk; Stafford 1 bat, 1 skunk; Virginia Beach 1","raccoons, 1 skunk; Rockbridge 1 skunk; Rockingham 1 raccoon; Shenandoah 1 skunk; Spotsylvania 1 skunk; Stafford 1 bat, 1 skunk; Virginia Beach 1","raccoons, 1 skunk; Rockbridge 1 skunk; Rockingham 1 raccoon; Shenandoah 1 skunk; Spotsylvania 1 skunk; Stafford 1 bat, 1 skunk; Virginia Beach 1","raccoons, 1 skunk; Rockbridge 1 skunk; Rockingham 1 raccoon; Shenandoah 1 skunk; Spotsylvania 1 skunk; Stafford 1 bat, 1 skunk; Virginia Beach 1","raccoons, 1 skunk; Rockbridge 1 skunk; Rockingham 1 raccoon; Shenandoah 1 skunk; Spotsylvania 1 skunk; Stafford 1 bat, 1 skunk; Virginia Beach 1"
cat; Westmoreland 1 cat.,,,,,,,,,
Occupational Illnesses: Asbestosis 6; Lead Exposure 15; Pneumoconiosis 13.,Occupational Illnesses: Asbestosis 6; Lead Exposure 15; Pneumoconiosis 13.,Occupational Illnesses: Asbestosis 6; Lead Exposure 15; Pneumoconiosis 13.,Occupational Illnesses: Asbestosis 6; Lead Exposure 15; Pneumoconiosis 13.,Occupational Illnesses: Asbestosis 6; Lead Exposure 15; Pneumoconiosis 13.,,,,,
*Data for 1999 are provisional. †Elevated blood lead levels >10μg/dL.,*Data for 1999 are provisional. †Elevated blood lead levels >10μg/dL.,*Data for 1999 are provisional. †Elevated blood lead levels >10μg/dL.,*Data for 1999 are provisional. †Elevated blood lead levels >10μg/dL.,,,,,,
"§Includes primary, secondary, and early latent.","§Includes primary, secondary, and early latent.",,,,,,,,
Published monthly by the,,,,,,,,,
,,,,,,,,Bulk Rate,Bulk Rate
VIRGINIA DEPARTMENT OF HEALTH,VIRGINIA DEPARTMENT OF HEALTH,,,,,,,,
,,,,,,,,U.S. POSTAGE,U.S. POSTAGE
Office of Epidemiology,,,,,,,,,
,,,,,,,,PAID,PAID
P.O. Box 2448,,,,,,,,,
,,,,,,,,"Richmond, Va.","Richmond, Va."
"Richmond, Virginia 23218",,,,,,,,,
,,,,,,,,Permit No. 591,Permit No. 591
http://www.vdh.state.va.us,,,,,,,,,
Telephone: (804) 786-6261,,,,,,,,,
6,,,,,,,,September/October 1999,September/October 1999
